"A" "M_bin" "Ycen_int" "Y_cont_int" "Y_bin_int" "Y_count_int" "cen" "C" "delta"
"566" 0 0 0.0726226774046354 -3.56284991800622 0 4 0.0726226774046354 1.27938928272378 1
"567" 1 0 0.0726226774046354 -2.44315225966079 0 5 0.0726226774046354 1.92113143942101 1
"568" 0 0 0.000483266332699502 -2.95349354006115 0 2 0.0726226774046354 0.165107765622416 0
"569" 1 0 0.0603028018389557 -3.98773297389388 0 3 0.0726226774046354 2.13145224820712 0
"570" 1 1 0.0726226774046354 -3.48543313612924 0 0 0.0726226774046354 0.0512279176871792 1
"571" 0 1 0.0726226774046354 -2.40839883911296 0 2 0.0726226774046354 2.39150094262967 1
"572" 0 1 0.0363844502218084 -2.23526845530979 0 4 0.0726226774046354 0.704852166443905 0
"573" 1 1 0.0726226774046354 -3.055134259418 0 3 0.0726226774046354 1.5060651861311 1
"574" 0 1 0.0245043710466547 -2.33979229723711 0 4 0.0726226774046354 3.90644023812446 0
"575" 0 0 0.0227413344513934 -3.36257783170402 0 0 0.0726226774046354 1.03188405560306 0
"576" 0 0 0.0127048094793324 -2.88719606954917 0 4 0.0726226774046354 0.144766548428206 0
"577" 1 0 0.0212155538894361 -3.38774667286208 0 5 0.0726226774046354 1.75421152042141 0
"578" 0 1 0.0476964983110349 -3.82330927582937 0 3 0.0726226774046354 2.03929397134349 0
"579" 1 0 0.0569534804294685 -2.71581396343502 0 1 0.0726226774046354 3.41577011581735 0
"580" 0 1 0.0726226774046354 -4.01354909675977 0 2 0.0726226774046354 2.49554346816152 1
"581" 1 1 0.0726226774046354 -2.51322402352411 0 3 0.0726226774046354 0.236312070773279 1
"582" 1 0 0.0360156404396875 -4.36065581871997 0 5 0.0726226774046354 1.30343190220804 0
"583" 0 0 0.0726226774046354 -2.86738594761977 0 2 0.0726226774046354 1.43375988813592 1
"584" 1 1 0.0726226774046354 -3.71592771823508 0 5 0.0726226774046354 0.979179474170907 1
"585" 0 0 0.00827518682132855 -1.82714931858844 0 6 0.0726226774046354 -0.4917464170295 0
"586" 1 0 0.00414322620264746 -3.03773946630875 0 7 0.0726226774046354 -1.35506096495555 0
"587" 1 0 0.0157256383680593 -2.4405887644913 0 6 0.0726226774046354 1.64632726090054 0
"588" 1 0 0.0144479799579439 -4.21772273307294 0 7 0.0726226774046354 1.41361077517266 0
"589" 0 0 0.00304889416809916 -2.12293147614846 0 5 0.0726226774046354 1.85634658047659 0
"590" 1 0 0.0726226774046354 -3.78329393638335 0 4 0.0726226774046354 -0.523595067325983 1
"591" 0 1 0.016474470628235 -3.2604139748342 1 1 0.0726226774046354 0.994392814765809 0
"592" 0 1 0.0229898879254696 -3.540974623441 0 5 0.0726226774046354 -0.316957909317367 0
"593" 1 0 0.0301791466473859 -2.40685975922565 0 4 0.0726226774046354 0.991372828607674 0
"594" 1 1 0.0702594759282018 -0.98555456079026 0 1 0.0726226774046354 0.969177618866337 0
"595" 1 1 0.0653060603463074 -2.95249558260489 0 1 0.0726226774046354 -0.683841196117575 0
"596" 1 0 0.0278393378028084 -4.02020373431732 0 1 0.0726226774046354 1.66372162158181 0
"597" 1 0 0.0306639214535988 -2.68969052882846 0 1 0.0726226774046354 -0.651443502213195 0
"598" 0 0 0.0159522835273203 -3.89671436193307 0 4 0.0726226774046354 1.53470433514113 0
"599" 0 0 0.00643080778040887 -4.47261285241085 0 1 0.0726226774046354 1.21415531242881 0
"600" 0 1 0.0276592316762579 -2.47415749160936 0 4 0.0726226774046354 1.68746282253803 0
"601" 0 1 0.0185500177001994 -2.17850810286247 0 2 0.0726226774046354 1.18325445173152 0
"602" 0 1 0.0231941105632315 -2.38976514156028 0 3 0.0726226774046354 -0.417395155889386 0
"603" 0 1 0.00437243271034082 -2.89828483226719 0 2 0.0726226774046354 1.75473731935039 0
"604" 0 1 0.0703073579446335 -3.17912729411436 0 2 0.0726226774046354 1.88884867205415 0
"605" 0 0 0.0227992015189123 -1.99220928181469 0 2 0.0726226774046354 0.306072804991915 0
"606" 1 0 0.00125783362980884 -4.51070472340265 0 4 0.0726226774046354 -0.859979945953661 0
"607" 0 0 0.00770739957915328 -3.11741532052645 0 2 0.0726226774046354 1.346311411456 0
"608" 0 1 0.0704211742579481 -1.44646145557252 0 1 0.0726226774046354 3.46767678969894 0
"609" 1 1 0.0726226774046354 -1.46343920553148 0 2 0.0726226774046354 1.33369734969522 1
"610" 0 0 0.0400696450086882 -4.7143403936533 0 3 0.0726226774046354 0.0189924682388675 0
"611" 1 1 0.0726226774046354 -2.19798197583338 0 7 0.0726226774046354 -1.4588694616329 1
"612" 0 1 0.0397024177640228 -3.08891365082775 0 1 0.0726226774046354 -1.30990612447463 0
"613" 0 0 0.0260350467471753 -2.54208724722749 0 8 0.0726226774046354 2.09713502274987 0
"614" 1 0 0.0506157263867112 -3.48154333559309 0 6 0.0726226774046354 1.30715075111781 0
"615" 1 0 0.0142577886908011 -3.19879438345405 0 5 0.0726226774046354 -0.194051746803219 0
"616" 0 0 0.0506562582374871 -3.7567563776862 0 3 0.0726226774046354 2.209815162214 0
"617" 0 0 0.00873896012797943 -2.21640896941105 0 5 0.0726226774046354 2.40829003795977 0
"618" 0 0 0.0451045846641428 -4.56299473100486 0 3 0.0726226774046354 1.93553482167175 0
"619" 1 1 0.0624521458971983 -4.22939932667209 0 3 0.0726226774046354 1.52437593426014 0
"620" 0 0 0.0588097974533203 -2.72252770925629 0 3 0.0726226774046354 0.187891195413207 0
"621" 1 1 0.0726226774046354 -4.43819188279972 0 1 0.0726226774046354 -0.016293656290977 1
"622" 1 0 0.0128516532985306 -3.69703566107352 0 1 0.0726226774046354 -0.481653669002157 0
"623" 0 0 0.0292193128779034 -3.97402539476969 0 2 0.0726226774046354 2.46225764929432 0
"624" 0 1 0.00316087893062294 -3.25183821634161 0 4 0.0726226774046354 2.47232966724161 0
"625" 0 1 0.0726226774046354 -5.27986156915456 0 2 0.0726226774046354 2.01607288909315 1
"626" 1 0 0.0256094792888778 -3.86531019576353 0 1 0.0726226774046354 -0.289029825674542 0
"627" 0 1 0.0280640966428148 -3.06730130399495 1 7 0.0726226774046354 0.460800112406597 0
"628" 1 1 0.0203325745316912 -3.25266280681755 0 3 0.0726226774046354 0.512620651605826 0
"629" 0 0 0.0711807593217801 -3.84657694636499 0 3 0.0726226774046354 -0.158936183957897 0
"630" 0 1 0.0218766761047658 -2.8720991605287 0 2 0.0726226774046354 1.31486634455835 0
"631" 1 0 0.035238546941999 -3.3623913038743 0 6 0.0726226774046354 1.30953710986738 0
"632" 1 0 0.0100358482322309 -3.53318954132669 0 3 0.0726226774046354 0.0702452785069879 0
"633" 0 0 0.0235571183316172 -3.98454896043001 0 1 0.0726226774046354 -0.0397501347962572 0
"634" 0 1 0.0726226774046354 -3.98584673756184 0 8 0.0726226774046354 0.561886809954576 1
"635" 0 1 5.04998175755214e-06 -4.60543695462447 0 5 0.0726226774046354 1.18794754508627 0
"636" 0 1 0.0194931797839864 -4.01043469080371 0 2 0.0726226774046354 -0.966096998240067 0
"637" 0 0 0.0215477738958816 -4.79497484313607 0 1 0.0726226774046354 0.0894615931000708 0
"638" 1 1 0.00995913010476346 -2.947472454941 1 5 0.0726226774046354 0.10589606085913 0
"639" 1 1 0.00692038675184715 -0.585475378504423 0 6 0.0726226774046354 -0.550994250241598 0
"640" 0 0 0.0381928722381575 -3.50305395003369 0 2 0.0726226774046354 0.889813929371428 0
"641" 0 1 0.0476461555922982 -2.82000949920611 0 4 0.0726226774046354 1.15621504186531 0
"642" 1 1 0.0726226774046354 -2.7424057373279 0 1 0.0726226774046354 0.718724083986914 1
"643" 1 1 0.0136141823434831 -3.68750044552972 0 2 0.0726226774046354 -0.223921667871133 0
"644" 0 0 0.049264108384201 -2.0020870713639 0 2 0.0726226774046354 0.666599481627563 0
"645" 1 0 0.0606541683264633 -2.68250497247158 0 5 0.0726226774046354 1.00189437013494 0
"646" 0 0 0.00726341043606271 -2.77153983185363 0 3 0.0726226774046354 -0.129619874365772 0
"647" 0 1 0.0224182470098908 -2.99706686658981 0 1 0.0726226774046354 0.735351064896401 0
"648" 1 0 0.0617974717142198 -3.01173650396146 1 0 0.0726226774046354 1.46296303834737 0
"649" 0 0 0.0124270259185099 -2.88421508949436 0 3 0.0726226774046354 1.13831485671981 0
"650" 0 0 0.0155656709768212 -3.81887837581174 0 2 0.0726226774046354 0.538900745423375 0
"651" 1 1 0.00184248470860872 -3.26284636226383 0 2 0.0726226774046354 0.337465210060741 0
"652" 0 0 0.0726226774046354 -3.5161763823155 0 1 0.0726226774046354 0.759992430763496 1
"653" 1 0 0.0374255446213185 -3.45534624510839 0 3 0.0726226774046354 0.574294805844655 0
"654" 1 1 0.0151595911072059 -1.94887780637244 0 2 0.0726226774046354 0.857673151114858 0
"655" 1 0 0.00625957787194203 -1.45742174908761 0 2 0.0726226774046354 -0.0384507308641686 0
"656" 0 1 0.0137712252373498 -3.20435041360096 0 0 0.0726226774046354 1.54513562492302 0
"657" 1 1 0.0212147034817456 -3.37151316479534 1 5 0.0726226774046354 0.930917389450071 0
"658" 1 0 0.0726226774046354 -2.85824359561997 0 2 0.0726226774046354 2.37084597960468 1
"659" 0 1 0.0726226774046354 -2.7924462792153 0 3 0.0726226774046354 3.74741816969444 1
"660" 0 1 0.00166140837908466 -3.76170542856121 0 4 0.0726226774046354 0.604410496420275 0
"661" 0 1 0.0150265192830737 -2.22359777482485 1 4 0.0726226774046354 0.954818024390104 0
"662" 0 1 0.0313484253872326 -2.28721375219211 0 3 0.0726226774046354 1.23139096480328 0
"663" 1 1 0.0726226774046354 -3.02888387505719 0 4 0.0726226774046354 1.93248478863676 1
"664" 1 1 0.0370855117974885 -2.89822179713443 0 3 0.0726226774046354 0.189602525648065 0
"665" 1 0 0.0726226774046354 -2.24151099646924 0 3 0.0726226774046354 0.679939942832924 1
"666" 0 0 0.0126916393511073 -2.9989898866462 0 2 0.0726226774046354 1.69943918062921 0
"667" 1 0 0.0479014610475405 -2.83548735855766 0 2 0.0726226774046354 0.821594095708134 0
"668" 0 1 0.0726226774046354 -4.40938037037078 0 5 0.0726226774046354 -0.00967427733957438 1
"669" 1 0 0.0179872174030253 -1.40734141677513 0 4 0.0726226774046354 1.68207219400589 0
"670" 1 1 0.0619239066130167 -1.94209178737289 0 2 0.0726226774046354 1.69048231597383 0
"671" 0 1 0.0256326623229285 -2.15789150415817 0 1 0.0726226774046354 2.46004770357425 0
"672" 0 1 0.00957279350141419 -2.79432494754063 0 2 0.0726226774046354 0.848649684775132 0
"673" 0 0 0.0124342267225708 -2.49442835001608 0 3 0.0726226774046354 -0.069139584296994 0
"674" 0 0 0.0179819684623823 -2.9302301829034 0 2 0.0726226774046354 1.77906200795167 0
"675" 0 1 0.0676790813473367 -4.10541482134661 0 4 0.0726226774046354 1.47250990833617 0
"676" 0 0 0.00328245980418338 -1.6666607003558 0 3 0.0726226774046354 0.217365547880202 0
"677" 0 0 0.0184879645749343 -2.29749814080766 0 2 0.0726226774046354 1.1365567253776 0
"678" 1 1 0.0726226774046354 -2.71578985213553 0 1 0.0726226774046354 1.39976233021893 1
"679" 0 0 0.0726226774046354 -4.35867628080252 0 1 0.0726226774046354 0.577922534418783 1
"680" 0 1 0.0726226774046354 -2.30818120918596 0 3 0.0726226774046354 2.86579759626333 1
"681" 1 0 0.0558698031860343 -2.93051629797686 0 6 0.0726226774046354 1.55174194842655 0
"682" 0 1 0.0726226774046354 -4.46649010666253 0 6 0.0726226774046354 0.66391323901585 1
"683" 0 1 0.0306965513092279 -2.3810597959393 0 2 0.0726226774046354 1.30217947083412 0
"684" 1 0 0.0266268357184671 -3.17700622105698 0 2 0.0726226774046354 0.0980715520925091 0
"685" 1 1 0.00151333682962604 -2.2560931036121 0 1 0.0726226774046354 1.76505998317122 0
"686" 1 1 0.012949678298684 -4.04372231039072 0 1 0.0726226774046354 1.78731277905606 0
"687" 1 0 0.00291526593547104 -3.42996317602553 0 0 0.0726226774046354 2.44185314778252 0
"688" 1 1 0.0726226774046354 -4.70918640583376 0 2 0.0726226774046354 1.01909652433708 1
"689" 0 1 0.0350067735387115 -2.85127991028082 0 2 0.0726226774046354 2.0454187704262 0
"690" 1 0 0.00924872518295904 -1.51118915142203 0 2 0.0726226774046354 0.626346613889688 0
"691" 1 1 0.042420084135911 -2.08266773554977 0 1 0.0726226774046354 0.356951140420351 0
"692" 1 0 0.0456453226542342 -3.87375706842636 0 3 0.0726226774046354 0.211205494704097 0
"693" 0 1 0.0726226774046354 -5.34928232174485 0 5 0.0726226774046354 1.02749388935759 1
"694" 0 0 0.00608054209713694 -3.67619012176589 0 0 0.0726226774046354 0.693664152890672 0
"695" 0 1 0.0122591626294683 -2.37479554787814 0 2 0.0726226774046354 2.04181901655022 0
"696" 1 0 0.010647750738433 -2.4031203810958 0 1 0.0726226774046354 0.583194373167249 0
"697" 1 0 0.0103477769218428 -2.72960091627038 0 3 0.0726226774046354 1.01871547703296 0
"698" 0 0 0.00829470722661382 -1.72865502001856 0 6 0.0726226774046354 0.976873584494639 0
"699" 0 1 0.00542747670013191 -5.4460128857686 0 6 0.0726226774046354 0.610296555880105 0
"700" 1 0 0.00475349481080671 -1.05885299098905 0 3 0.0726226774046354 -0.868993843254874 0
"701" 0 1 0.0726226774046354 -2.17167981101478 0 3 0.0726226774046354 2.65632260805934 1
"702" 1 1 0.0726226774046354 -3.35126782951663 0 5 0.0726226774046354 0.479297580679574 1
"703" 1 0 0.0039616212276204 -1.90050097243683 0 3 0.0726226774046354 1.6079246430293 0
"704" 0 1 0.0244452641996739 -3.03006354094419 0 1 0.0726226774046354 1.43400847862004 0
"705" 0 0 0.00130484679956209 -2.15144080022854 0 3 0.0726226774046354 0.295258596303917 0
"706" 0 1 0.0217771349749035 -2.37268201176764 0 2 0.0726226774046354 1.13515239980557 0
"707" 0 0 0.0726226774046354 -4.77844801131689 0 8 0.0726226774046354 -0.816985461975523 1
"708" 1 0 0.0237948059987408 -5.70589814420356 0 3 0.0726226774046354 1.16752063063861 0
"709" 1 1 0.0657890469579669 -3.98002091050616 0 2 0.0726226774046354 1.27098638872098 0
"710" 0 0 0.0305569680073873 -2.33122259282245 0 1 0.0726226774046354 1.56632596507252 0
"711" 0 0 0.0299076447054977 -1.8890107739222 0 5 0.0726226774046354 0.508717667439498 0
"712" 1 1 0.0726226774046354 -1.86747328451497 0 1 0.0726226774046354 1.49441479943531 1
"713" 1 1 0.0532710086623671 -2.61614988675132 0 3 0.0726226774046354 -0.870171587307685 0
"714" 1 1 0.0726226774046354 -2.67405069159798 0 2 0.0726226774046354 2.2639250460338 1
"715" 0 0 0.0726226774046354 -3.67908629290177 0 3 0.0726226774046354 0.339170409613554 1
"716" 0 0 0.0364282670714207 -2.47117977672743 0 1 0.0726226774046354 0.792711317333027 0
"717" 1 1 0.0726226774046354 -1.37334830880912 0 4 0.0726226774046354 1.58166700434951 1
"718" 0 0 0.0726226774046354 -5.61862454409527 0 3 0.0726226774046354 0.679069923027119 1
"719" 0 1 0.0609777882734333 -2.7940392515502 0 2 0.0726226774046354 -0.0927636883132728 0
"720" 0 1 0.0514108206645686 -2.71770804754445 0 1 0.0726226774046354 -0.322755750710779 0
"721" 0 1 0.0124452009396349 -2.71640644301574 0 3 0.0726226774046354 3.07673105477563 0
"722" 0 0 0.0726226774046354 -3.46590406215263 0 1 0.0726226774046354 1.1974031125581 1
"723" 1 0 0.0726226774046354 -3.14650182294876 0 0 0.0726226774046354 1.33365825441224 1
"724" 0 0 0.0521395472341578 -1.25176639945073 0 3 0.0726226774046354 1.50047384506167 0
"725" 1 1 0.0146777578764128 -2.0062880293139 0 2 0.0726226774046354 2.47206574365208 0
"726" 0 0 0.0263667997071887 -4.51352335106799 0 4 0.0726226774046354 -1.00571868174461 0
"727" 1 1 0.0479136498715572 -1.23750212232316 0 5 0.0726226774046354 0.717269771675541 0
"728" 1 1 0.00060057510901028 -2.31960940445884 0 1 0.0726226774046354 1.74950749757085 0
"729" 1 1 0.0726226774046354 -1.29761163926428 0 5 0.0726226774046354 2.03476157128771 1
"730" 1 1 0.0726226774046354 -2.71877957269909 0 3 0.0726226774046354 2.11648768369856 1
"731" 0 1 0.0447386827517502 -3.03194896513878 0 4 0.0726226774046354 -0.521671961401958 0
"732" 0 0 0.0726226774046354 -2.30530740131858 0 3 0.0726226774046354 0.79399820622759 1
"733" 0 1 0.0268880531264419 -4.94068877419357 0 1 0.0726226774046354 0.606880231169291 0
"734" 1 1 0.0726226774046354 -3.56520446967148 0 3 0.0726226774046354 1.68867104408347 1
"735" 0 1 0.041600954898674 -0.777504131519301 0 3 0.0726226774046354 0.0275856578781323 0
"736" 0 0 0.0249357480949062 -2.17786522063467 0 1 0.0726226774046354 0.348323698088043 0
"737" 0 0 0.0726226774046354 -2.29350966594515 0 3 0.0726226774046354 2.23250852834044 1
"738" 1 1 0.0592470882436484 -1.69138079184927 0 2 0.0726226774046354 1.88722189963869 0
"739" 1 1 0.0726226774046354 -1.93733872924101 1 7 0.0726226774046354 1.18556262485761 1
"740" 1 1 0.0366839963333437 -2.53432317634858 0 3 0.0726226774046354 1.51691933281679 0
"741" 0 1 0.0627696612034025 -2.01314657968572 0 1 0.0726226774046354 1.26179527029324 0
"742" 1 0 0.0493132267535211 0.216259644132849 0 5 0.0726226774046354 1.28642776455007 0
"743" 1 1 0.0726226774046354 -2.25121224391546 1 2 0.0726226774046354 0.451500208714668 1
"744" 1 1 0.0284931602641595 -2.28539741057509 0 4 0.0726226774046354 1.66880910461891 0
"745" 1 0 0.0129284721917852 -3.85285620377299 0 3 0.0726226774046354 -0.265235678757874 0
"746" 1 1 0.0726226774046354 -3.19319444453289 0 6 0.0726226774046354 0.391461511347953 1
"747" 1 1 0.0228660843340779 -2.06539605370863 0 3 0.0726226774046354 2.23767461590737 0
"748" 0 1 4.7128563810528e-05 -3.02889098593752 0 0 0.0726226774046354 -0.639198922643165 0
"749" 0 1 0.00453838972890581 -2.73628060904472 0 2 0.0726226774046354 0.879890196381171 0
"750" 1 0 0.0726226774046354 -4.03671157069206 0 3 0.0726226774046354 0.431284246137339 1
"751" 0 1 0.0726226774046354 -2.08393564998855 0 2 0.0726226774046354 -0.483149265136963 1
"752" 1 1 0.0712381306720599 -2.8508153630434 0 5 0.0726226774046354 2.47155699200368 0
"753" 1 1 0.0278345573249047 -3.42466337447525 0 2 0.0726226774046354 1.15638142092975 0
"754" 0 1 0.0726226774046354 -3.57633747706202 0 6 0.0726226774046354 1.11591376005449 1
"755" 1 1 0.00497459804385704 -1.61947171451482 0 1 0.0726226774046354 1.47860859557784 0
"756" 0 0 0.0112245151165515 -3.53218003314242 0 3 0.0726226774046354 2.49375813957698 0
"757" 0 0 0.034304680431463 -1.1609226083499 0 1 0.0726226774046354 2.17203080511351 0
"758" 0 1 0.0339665717648604 -4.81531872276183 0 1 0.0726226774046354 2.59812212842852 0
"759" 0 1 0.0410238700328518 -3.89606170195906 0 1 0.0726226774046354 -1.2018453118419 0
"760" 1 0 0.000681781412497388 -2.10992004585546 0 4 0.0726226774046354 -1.00684700425469 0
"761" 0 0 0.0259050415151802 -0.913103067497805 0 4 0.0726226774046354 0.901250174449121 0
"762" 1 0 0.0262633549807981 -3.55632153253429 0 5 0.0726226774046354 1.41566616889455 0
"763" 0 1 0.0562400641822415 -4.13568688512808 0 0 0.0726226774046354 1.06009407581195 0
"764" 0 1 0.0726226774046354 -3.24945744743214 0 1 0.0726226774046354 -0.0115315613591107 1
"765" 0 0 0.0470605055916516 -1.96478830286477 0 4 0.0726226774046354 0.0183826181017728 0
"766" 0 0 0.0383528514236205 -0.99030881222038 0 6 0.0726226774046354 2.00503283602216 0
"767" 0 0 0.0217675379740562 -5.03113385545747 0 8 0.0726226774046354 2.31633236476758 0
"768" 1 1 0.0726226774046354 -2.48410406003681 0 2 0.0726226774046354 0.27976280444286 1
"769" 0 0 0.0368798994136318 -0.365571879846394 0 2 0.0726226774046354 0.73013280187575 0
"770" 0 1 0.0350292193573246 -2.62972058323025 0 3 0.0726226774046354 2.77004619513915 0
"771" 1 0 0.0100482009831966 -2.64189980103674 1 3 0.0726226774046354 1.63009018588932 0
"772" 0 1 0.0726226774046354 -2.16324854478029 0 8 0.0726226774046354 0.0381867850078603 1
"773" 0 0 0.0725142467411251 -2.95657798776609 0 3 0.0726226774046354 0.666247974433749 0
"774" 1 1 0.0604928164283617 -2.78818118404981 0 1 0.0726226774046354 1.396825379156 0
"775" 0 1 0.0119865077823673 -2.00141477873816 0 6 0.0726226774046354 -0.0727095329076692 0
"776" 1 1 0.0726226774046354 -2.48299104008012 0 3 0.0726226774046354 1.81784611597562 1
"777" 1 0 0.0726226774046354 -3.28532493954111 0 3 0.0726226774046354 0.634756302662887 1
"778" 0 1 0.040046458735124 -2.6058228791092 0 4 0.0726226774046354 0.982160923484899 0
"779" 0 0 0.0107558125800364 -3.17324032245466 0 3 0.0726226774046354 1.55368682693327 0
"780" 0 1 0.0726226774046354 -3.26058571475563 0 0 0.0726226774046354 -0.452752711472306 1
"781" 0 1 0.042566288171813 -2.68327394933219 0 1 0.0726226774046354 2.41147788180901 0
"782" 0 0 0.00735677467246794 -3.95122018451997 0 3 0.0726226774046354 2.3574404623708 0
"783" 1 1 0.0286501639371355 -4.06996841594475 0 4 0.0726226774046354 0.367196942140909 0
"784" 0 0 0.0197161788101326 -2.62766636760298 0 4 0.0726226774046354 -0.851297764958291 0
"785" 1 1 0.0627078378902835 -2.74608770403414 0 3 0.0726226774046354 0.433544585789463 0
"786" 0 1 0.0459486667599251 -4.32830097862811 0 3 0.0726226774046354 -0.338224318893925 0
"787" 0 1 0.061451455771199 -3.83306584376199 0 3 0.0726226774046354 0.964036368694661 0
"788" 0 1 0.00375142876043107 -1.91015707966699 0 3 0.0726226774046354 1.40797305157906 0
"789" 0 0 0.00094892515830973 -5.92488273692853 0 0 0.0726226774046354 2.32235045200165 0
"790" 1 0 0.0726226774046354 -2.49704361816339 0 2 0.0726226774046354 2.6459124485512 1
"791" 1 1 0.00779775213681683 -2.67948678612745 0 1 0.0726226774046354 -0.933426632462491 0
"792" 0 0 0.00691684637547707 -3.77935453337846 0 1 0.0726226774046354 1.6863879942648 0
"793" 0 0 0.0244156480214645 -2.10735874776971 0 2 0.0726226774046354 2.70500569965045 0
"794" 0 1 0.0169512657941489 -2.65733975200805 0 4 0.0726226774046354 1.35227045601418 0
"795" 0 1 0.0726226774046354 -2.01040991030939 0 2 0.0726226774046354 1.39358960041016 1
"796" 0 0 0.0726226774046354 -3.08190832378111 0 2 0.0726226774046354 1.44176287457764 1
"797" 0 0 0.0726226774046354 -2.46800733224517 0 4 0.0726226774046354 -0.0856029095558579 1
"798" 0 0 0.0481918212980011 -1.09690594408661 0 2 0.0726226774046354 0.101940644363292 0
"799" 0 0 0.0276079037147383 -2.93255063202898 0 3 0.0726226774046354 1.86751244313607 0
"800" 1 1 0.0031777980212054 -2.20871513730835 0 7 0.0726226774046354 0.018153584393057 0
"801" 0 1 0.0231582372770195 -3.62672768763138 0 1 0.0726226774046354 1.93475642785118 0
"802" 0 1 0.0480483362517204 -4.48580109420456 0 6 0.0726226774046354 0.294726438027833 0
"803" 0 1 0.0394409321915992 -3.17353637621246 0 3 0.0726226774046354 0.506128093795766 0
"804" 0 1 0.0726226774046354 -2.12211777063354 0 1 0.0726226774046354 0.482534376315343 1
"805" 1 0 0.0726226774046354 -3.16721654929934 0 3 0.0726226774046354 0.553036952519923 1
"806" 0 1 0.00665681353332234 -1.22412715722594 1 5 0.0726226774046354 -0.118613246882337 0
"807" 0 1 0.0648777121141222 -3.35044302966157 0 0 0.0726226774046354 0.539791783344797 0
"808" 1 1 0.0726226774046354 -3.1488621522082 0 2 0.0726226774046354 -0.213266973462039 1
"809" 0 1 0.000124630917850439 -2.92850368965447 1 3 0.0726226774046354 1.12693299262529 0
"810" 1 1 0.0567131943704762 -0.761108941580111 0 7 0.0726226774046354 2.02636758331499 0
"811" 1 0 0.0289520712594269 -2.80152915508328 0 4 0.0726226774046354 0.431104160832754 0
"812" 1 0 0.0726226774046354 -2.96474652494055 0 3 0.0726226774046354 2.92809150321167 1
"813" 0 0 0.052643566167455 -2.14391561200125 0 7 0.0726226774046354 1.01231086530118 0
"814" 1 0 0.0453728001150058 -2.31991770664078 0 3 0.0726226774046354 0.961366029781901 0
"815" 0 1 0.00422448647193484 -2.51066762489052 0 4 0.0726226774046354 2.73768810192175 0
"816" 0 0 0.00730324579931453 -3.89808215398828 0 4 0.0726226774046354 1.33213472262025 0
"817" 1 1 0.0424199823184818 -2.2443629493449 0 4 0.0726226774046354 2.27509254137932 0
"818" 0 0 0.0229079003186616 -4.18543131878872 0 6 0.0726226774046354 2.1214012994933 0
"819" 1 0 0.044094560745357 -3.33626528770154 0 3 0.0726226774046354 1.09225690787353 0
"820" 0 0 0.00518559360254513 -2.52026500195466 0 2 0.0726226774046354 1.6143871978758 0
"821" 1 1 0.00544705954605739 -2.29878665509677 0 2 0.0726226774046354 0.209789098609447 0
"822" 0 0 0.0281108686416393 -1.36806034319985 0 2 0.0726226774046354 -0.308325308473841 0
"823" 0 0 0.0333575610983703 -2.62044382197561 0 2 0.0726226774046354 0.723883093909053 0
"824" 1 0 0.0120284612051767 -1.72523041974563 0 2 0.0726226774046354 1.90448996073948 0
"825" 1 1 0.0726226774046354 -2.91577912583428 0 4 0.0726226774046354 0.364589718269585 1
"826" 1 1 0.0726226774046354 -2.70142147142874 0 3 0.0726226774046354 1.47605996953596 1
"827" 0 1 0.0113158209547066 -2.23199774397717 0 5 0.0726226774046354 1.60631527704507 0
"828" 0 1 0.0405209425259344 -3.34176180158554 0 4 0.0726226774046354 0.82302417970837 0
"829" 0 1 0.0388545601613095 -1.73715524874353 0 1 0.0726226774046354 0.931538127046706 0
"830" 1 0 0.0282567729591049 -1.26781883814507 0 1 0.0726226774046354 0.99416266195319 0
"831" 0 1 0.0726226774046354 -1.1090731057561 0 2 0.0726226774046354 3.01052843544963 1
"832" 0 1 0.0726226774046354 -2.05627384215422 0 4 0.0726226774046354 2.49902968359078 1
"833" 1 0 0.00933352291348575 -2.06813709058058 0 4 0.0726226774046354 1.12029157035431 0
"834" 1 1 0.0567685730642703 -1.09572998996189 0 2 0.0726226774046354 1.30807479040406 0
"835" 0 1 0.0726226774046354 -3.27102790878601 0 2 0.0726226774046354 1.31228520407333 1
"836" 0 1 0.0526155109219497 -3.44144743610717 0 2 0.0726226774046354 -0.434761909300124 0
"837" 0 0 0.00903207266070725 -5.93022472542802 0 0 0.0726226774046354 0.408660850120012 0
"838" 0 0 0.0388967652329032 -3.50126238352991 0 11 0.0726226774046354 1.68447441475579 0
"839" 0 1 0.0102147679814036 -2.02363489695911 0 3 0.0726226774046354 0.73559954121546 0
"840" 0 1 0.0621112809437607 -1.29763230053861 0 3 0.0726226774046354 1.19058925754703 0
"841" 1 0 0.0726226774046354 -1.27699865690995 0 2 0.0726226774046354 0.278466411316926 1
"842" 1 0 0.00566070980825592 -2.72090348993764 0 5 0.0726226774046354 0.890179538307677 0
"843" 1 0 0.0726226774046354 -1.67034455450045 0 2 0.0726226774046354 1.51284236003737 1
"844" 0 0 0.0241147899805178 -2.8309091521306 0 2 0.0726226774046354 0.477520256726997 0
"845" 0 0 0.000395427488978573 -2.58161985056536 0 1 0.0726226774046354 0.714793804361281 0
"846" 1 1 0.0506488459558831 -5.27465639485154 0 2 0.0726226774046354 0.354427680191145 0
"847" 1 0 0.0726226774046354 -3.40494921150436 0 3 0.0726226774046354 2.39884121482842 1
"848" 0 1 0.0726226774046354 -1.60144906775012 0 3 0.0726226774046354 1.41390862965674 1
