"A" "M_bin" "Ycen_noint" "Y_cont_noint" "Y_bin_noint" "Y_count_noint" "cen" "C" "delta"
"566" 0 0 0.0281447081998565 -3.52378763850896 1 2 0.0518777049156222 1.27938928272378 0
"567" 1 0 0.00417224664542565 -1.77004582356634 0 4 0.0518777049156222 1.92113143942101 0
"568" 0 0 0.00558921256605926 -2.84879577708951 0 3 0.0518777049156222 0.165107765622416 0
"569" 1 0 0.0518777049156222 -3.48636733566348 0 5 0.0518777049156222 2.13145224820712 1
"570" 1 1 0.0138972336618436 -3.23150047560894 0 3 0.0518777049156222 0.0512279176871792 0
"571" 0 1 0.0248008361809567 -3.52669423522824 1 2 0.0518777049156222 2.39150094262967 0
"572" 0 1 0.0244281760254613 -2.68637440211519 0 1 0.0518777049156222 0.704852166443905 0
"573" 1 1 0.0234764055555654 -3.11239070747271 0 5 0.0518777049156222 1.5060651861311 0
"574" 0 1 0.0518777049156222 -1.7073689990762 0 6 0.0518777049156222 3.90644023812446 1
"575" 0 0 0.0429661035136024 -3.70497313398686 0 2 0.0518777049156222 1.03188405560306 0
"576" 0 0 0.0518777049156222 -3.13934342579754 0 3 0.0518777049156222 0.144766548428206 1
"577" 1 0 0.014881830546046 -1.20390188932876 0 3 0.0518777049156222 1.75421152042141 0
"578" 0 1 0.00512413115348354 -2.89166150837373 0 5 0.0518777049156222 2.03929397134349 0
"579" 1 0 0.0297493442131379 -0.520808037856006 0 5 0.0518777049156222 3.41577011581735 0
"580" 0 1 0.0399503483172411 -1.70334898598695 0 4 0.0518777049156222 2.49554346816152 0
"581" 1 1 0.00541779810907113 -3.9613415103778 0 3 0.0518777049156222 0.236312070773279 0
"582" 1 0 0.028748723211798 -3.4878215894137 0 3 0.0518777049156222 1.30343190220804 0
"583" 0 0 0.0518777049156222 -4.16382893872963 1 5 0.0518777049156222 1.43375988813592 1
"584" 1 1 0.0299609385049107 -5.4686162620628 0 7 0.0518777049156222 0.979179474170907 0
"585" 0 0 0.0518777049156222 -4.82575897373357 0 5 0.0518777049156222 -0.4917464170295 1
"586" 1 0 0.0518777049156222 -2.50715416800225 0 2 0.0518777049156222 -1.35506096495555 1
"587" 1 0 0.0518777049156222 -2.22418855562127 1 8 0.0518777049156222 1.64632726090054 1
"588" 1 0 0.0321751731416384 -1.30519407387769 0 3 0.0518777049156222 1.41361077517266 0
"589" 0 0 0.0518777049156222 -2.43894832845008 1 4 0.0518777049156222 1.85634658047659 1
"590" 1 0 0.0176461790046414 -3.50138891225641 0 6 0.0518777049156222 -0.523595067325983 0
"591" 0 1 0.0476797921629548 -2.75575555075559 0 3 0.0518777049156222 0.994392814765809 0
"592" 0 1 0.0518777049156222 -1.35046399604159 0 4 0.0518777049156222 -0.316957909317367 1
"593" 1 0 0.0373874071370162 -3.05247600219391 0 3 0.0518777049156222 0.991372828607674 0
"594" 1 1 0.0518777049156222 -2.44057430493299 0 3 0.0518777049156222 0.969177618866337 1
"595" 1 1 0.0425441636749094 -4.06220989192432 0 4 0.0518777049156222 -0.683841196117575 0
"596" 1 0 0.0237325106556859 -0.694430493759122 0 1 0.0518777049156222 1.66372162158181 0
"597" 1 0 0.0141176164912148 -4.45164621830993 0 1 0.0518777049156222 -0.651443502213195 0
"598" 0 0 0.0518777049156222 -2.97804811848181 0 4 0.0518777049156222 1.53470433514113 1
"599" 0 0 0.0518777049156222 -4.344762740981 0 2 0.0518777049156222 1.21415531242881 1
"600" 0 1 0.0223456962539007 -3.21545536411658 0 2 0.0518777049156222 1.68746282253803 0
"601" 0 1 0.0420124808993908 -3.51893371215109 0 3 0.0518777049156222 1.18325445173152 0
"602" 0 1 0.0112435075919098 -3.6317171599394 0 2 0.0518777049156222 -0.417395155889386 0
"603" 0 1 0.0518777049156222 -3.15117032768676 0 4 0.0518777049156222 1.75473731935039 1
"604" 0 1 0.0518777049156222 -3.31826281551826 0 4 0.0518777049156222 1.88884867205415 1
"605" 0 0 0.0338885317466846 -4.44995197824928 0 4 0.0518777049156222 0.306072804991915 0
"606" 1 0 0.00259461084680935 -4.16844223300777 0 2 0.0518777049156222 -0.859979945953661 0
"607" 0 0 0.0518777049156222 -2.39887068206297 0 1 0.0518777049156222 1.346311411456 1
"608" 0 1 0.0172819923548803 -1.4042988669605 0 4 0.0518777049156222 3.46767678969894 0
"609" 1 1 0.0182482305072297 -2.41481845360901 0 3 0.0518777049156222 1.33369734969522 0
"610" 0 0 0.0518777049156222 -3.21442014457184 0 2 0.0518777049156222 0.0189924682388675 1
"611" 1 1 0.0518777049156222 -4.24361227609466 0 1 0.0518777049156222 -1.4588694616329 1
"612" 0 1 0.000509639678679301 -4.59785527621084 0 6 0.0518777049156222 -1.30990612447463 0
"613" 0 0 0.0021586353571977 -1.14163298379046 0 6 0.0518777049156222 2.09713502274987 0
"614" 1 0 0.0430865325335977 -2.35009527286114 0 2 0.0518777049156222 1.30715075111781 0
"615" 1 0 0.014273103935141 -1.83840686881776 0 2 0.0518777049156222 -0.194051746803219 0
"616" 0 0 0.0227477436912255 -4.34789048771542 0 3 0.0518777049156222 2.209815162214 0
"617" 0 0 0.0518777049156222 -3.91124104318753 0 8 0.0518777049156222 2.40829003795977 1
"618" 0 0 0.0141545703881479 -3.42039526255384 0 1 0.0518777049156222 1.93553482167175 0
"619" 1 1 0.0118176141739976 -3.78668668388035 0 2 0.0518777049156222 1.52437593426014 0
"620" 0 0 0.0324824458647081 -4.35175259062158 0 4 0.0518777049156222 0.187891195413207 0
"621" 1 1 0.0361027148251727 -3.36209463356258 0 4 0.0518777049156222 -0.016293656290977 0
"622" 1 0 0.0518777049156222 -2.98252098914443 0 6 0.0518777049156222 -0.481653669002157 1
"623" 0 0 0.0518777049156222 -4.03150776610243 0 2 0.0518777049156222 2.46225764929432 1
"624" 0 1 0.0333466089370006 -2.20303473697003 0 1 0.0518777049156222 2.47232966724161 0
"625" 0 1 0.0338264229726129 -3.71754458905668 0 6 0.0518777049156222 2.01607288909315 0
"626" 1 0 0.0072506595341407 -0.766692092881137 0 3 0.0518777049156222 -0.289029825674542 0
"627" 0 1 0.037877811143928 -2.93691237254758 0 2 0.0518777049156222 0.460800112406597 0
"628" 1 1 0.0257499805186305 -5.05232389319196 0 3 0.0518777049156222 0.512620651605826 0
"629" 0 0 0.0518777049156222 -2.24309337926662 0 0 0.0518777049156222 -0.158936183957897 1
"630" 0 1 0.0518777049156222 -4.85111587533176 0 0 0.0518777049156222 1.31486634455835 1
"631" 1 0 0.0361027199590681 -4.82039655731995 0 1 0.0518777049156222 1.30953710986738 0
"632" 1 0 0.0169678808430797 -3.24476152604532 0 1 0.0518777049156222 0.0702452785069879 0
"633" 0 0 0.0518777049156222 -3.15233388490684 0 2 0.0518777049156222 -0.0397501347962572 1
"634" 0 1 0.03069944488206 -3.11512291496066 0 4 0.0518777049156222 0.561886809954576 0
"635" 0 1 0.0518777049156222 -4.18046242732015 0 2 0.0518777049156222 1.18794754508627 1
"636" 0 1 0.0482794121286977 -3.33336558392317 0 0 0.0518777049156222 -0.966096998240067 0
"637" 0 0 0.0518777049156222 -4.24601127399945 0 7 0.0518777049156222 0.0894615931000708 1
"638" 1 1 0.0236236704624159 -3.96974736153627 0 1 0.0518777049156222 0.10589606085913 0
"639" 1 1 0.00766396174738917 -4.75891580123628 0 6 0.0518777049156222 -0.550994250241598 0
"640" 0 0 0.0518777049156222 -2.32153786905275 0 1 0.0518777049156222 0.889813929371428 1
"641" 0 1 0.0518777049156222 -4.31548347669421 0 2 0.0518777049156222 1.15621504186531 1
"642" 1 1 0.0276905212086548 -3.25259363124607 0 4 0.0518777049156222 0.718724083986914 0
"643" 1 1 0.0518777049156222 -3.89258503020644 0 2 0.0518777049156222 -0.223921667871133 1
"644" 0 0 0.0429515678676806 -3.56784663904969 0 0 0.0518777049156222 0.666599481627563 0
"645" 1 0 0.0514090331235619 -1.8593952975848 0 4 0.0518777049156222 1.00189437013494 0
"646" 0 0 0.0518777049156222 -1.56509454096702 0 3 0.0518777049156222 -0.129619874365772 1
"647" 0 1 0.000500949093860804 -2.38410724968482 0 2 0.0518777049156222 0.735351064896401 0
"648" 1 0 0.0156406914397492 -2.34600521047899 0 2 0.0518777049156222 1.46296303834737 0
"649" 0 0 0.0408491427234943 -1.47299909463764 0 4 0.0518777049156222 1.13831485671981 0
"650" 0 0 0.0149193527130992 -3.34041586017266 0 1 0.0518777049156222 0.538900745423375 0
"651" 1 1 0.00641911902863611 -3.63414887863106 0 2 0.0518777049156222 0.337465210060741 0
"652" 0 0 0.0121814853393181 -4.48715148845131 0 1 0.0518777049156222 0.759992430763496 0
"653" 1 0 0.0235067887073832 -4.08619300394588 0 1 0.0518777049156222 0.574294805844655 0
"654" 1 1 0.00990603912245091 -1.974789919318 0 3 0.0518777049156222 0.857673151114858 0
"655" 1 0 0.0277391369058966 -0.861103885700313 0 3 0.0518777049156222 -0.0384507308641686 0
"656" 0 1 0.0518777049156222 -4.76437914493644 0 2 0.0518777049156222 1.54513562492302 1
"657" 1 1 0.0357840513691657 -3.23607589274515 1 3 0.0518777049156222 0.930917389450071 0
"658" 1 0 0.0400118352229434 -2.96847112903988 0 1 0.0518777049156222 2.37084597960468 0
"659" 0 1 0.0518777049156222 -2.56864439658134 0 1 0.0518777049156222 3.74741816969444 1
"660" 0 1 0.0158046148410547 -4.06101871529835 1 2 0.0518777049156222 0.604410496420275 0
"661" 0 1 0.0153645370379639 -1.88580008953445 0 1 0.0518777049156222 0.954818024390104 0
"662" 0 1 0.0291342563510796 -0.942996898590895 0 2 0.0518777049156222 1.23139096480328 0
"663" 1 1 0.0439086160820696 -3.29363726900474 0 3 0.0518777049156222 1.93248478863676 0
"664" 1 1 0.0112549399912654 -1.55294933927026 0 0 0.0518777049156222 0.189602525648065 0
"665" 1 0 0.0518777049156222 -4.22506210759004 0 3 0.0518777049156222 0.679939942832924 1
"666" 0 0 0.014314690608516 -2.8860609691448 0 2 0.0518777049156222 1.69943918062921 0
"667" 1 0 0.0518777049156222 -1.56303631706235 0 2 0.0518777049156222 0.821594095708134 1
"668" 0 1 0.0518777049156222 -2.1975490343147 0 2 0.0518777049156222 -0.00967427733957438 1
"669" 1 0 0.0142237069587762 -3.37953119990817 0 3 0.0518777049156222 1.68207219400589 0
"670" 1 1 0.0401792861762562 -2.74082287062126 0 1 0.0518777049156222 1.69048231597383 0
"671" 0 1 0.0391839268087778 -3.33482695676189 0 3 0.0518777049156222 2.46004770357425 0
"672" 0 1 0.031236589690358 -4.12774931534747 0 2 0.0518777049156222 0.848649684775132 0
"673" 0 0 0.0480476039547356 -3.95038404129913 0 4 0.0518777049156222 -0.069139584296994 0
"674" 0 0 0.0156973984244695 -2.07641066313074 0 6 0.0518777049156222 1.77906200795167 0
"675" 0 1 0.0276771072628567 -3.0609408436145 0 2 0.0518777049156222 1.47250990833617 0
"676" 0 0 0.0518777049156222 -4.28030498257415 0 1 0.0518777049156222 0.217365547880202 1
"677" 0 0 0.0484866415457564 -1.34944917431897 0 2 0.0518777049156222 1.1365567253776 0
"678" 1 1 0.00228077146797088 -3.37589470325293 0 2 0.0518777049156222 1.39976233021893 0
"679" 0 0 0.0152136420273207 -4.13985933774924 0 3 0.0518777049156222 0.577922534418783 0
"680" 0 1 0.0325585215362888 -2.7386895395328 0 4 0.0518777049156222 2.86579759626333 0
"681" 1 0 0.0183596582950773 -1.32441110797652 0 3 0.0518777049156222 1.55174194842655 0
"682" 0 1 0.0518777049156222 -3.2855521996273 0 2 0.0518777049156222 0.66391323901585 1
"683" 0 1 0.0326256767499944 -2.45924591581061 0 3 0.0518777049156222 1.30217947083412 0
"684" 1 0 0.0290469382418737 -2.87936877976676 0 3 0.0518777049156222 0.0980715520925091 0
"685" 1 1 0.0518777049156222 -3.12542352333741 0 4 0.0518777049156222 1.76505998317122 1
"686" 1 1 0.010702498748776 -4.80300794036095 0 4 0.0518777049156222 1.78731277905606 0
"687" 1 0 0.0518777049156222 -3.58340757262859 1 4 0.0518777049156222 2.44185314778252 1
"688" 1 1 0.0514196369318319 -3.64273596859742 0 3 0.0518777049156222 1.01909652433708 0
"689" 0 1 0.0238729359888957 -2.0624355439265 0 6 0.0518777049156222 2.0454187704262 0
"690" 1 0 0.0518777049156222 -2.22429029867496 0 6 0.0518777049156222 0.626346613889688 1
"691" 1 1 0.0518777049156222 -3.09907990564185 0 2 0.0518777049156222 0.356951140420351 1
"692" 1 0 0.0518777049156222 -3.87977366015075 0 4 0.0518777049156222 0.211205494704097 1
"693" 0 1 0.0481609758076153 -2.18128135341659 0 3 0.0518777049156222 1.02749388935759 0
"694" 0 0 0.0518777049156222 -3.73733547683625 0 2 0.0518777049156222 0.693664152890672 1
"695" 0 1 0.0518777049156222 -4.01992921574337 0 2 0.0518777049156222 2.04181901655022 1
"696" 1 0 0.0039750194546528 -2.29599202628795 0 3 0.0518777049156222 0.583194373167249 0
"697" 1 0 0.0115396006641281 -3.52460773666986 0 2 0.0518777049156222 1.01871547703296 0
"698" 0 0 0.0518777049156222 -3.73051451694313 0 2 0.0518777049156222 0.976873584494639 1
"699" 0 1 0.00440706641205344 -2.18774382664774 0 2 0.0518777049156222 0.610296555880105 0
"700" 1 0 0.0313069168665287 -3.73755403255984 1 3 0.0518777049156222 -0.868993843254874 0
"701" 0 1 0.0518777049156222 -2.35658717960664 0 5 0.0518777049156222 2.65632260805934 1
"702" 1 1 0.0368233741945926 -4.21789237371386 0 1 0.0518777049156222 0.479297580679574 0
"703" 1 0 0.0357029805281731 -1.59924437849219 0 2 0.0518777049156222 1.6079246430293 0
"704" 0 1 0.009064798780702 -3.66690764392241 0 4 0.0518777049156222 1.43400847862004 0
"705" 0 0 0.0132161538342529 -1.30639247284855 0 1 0.0518777049156222 0.295258596303917 0
"706" 0 1 0.0047762526292438 -3.52900712912609 0 1 0.0518777049156222 1.13515239980557 0
"707" 0 0 0.0518777049156222 -3.54287971113733 0 6 0.0518777049156222 -0.816985461975523 1
"708" 1 0 0.0518777049156222 -2.14123295165909 0 2 0.0518777049156222 1.16752063063861 1
"709" 1 1 0.0518777049156222 -1.00973064639916 0 4 0.0518777049156222 1.27098638872098 1
"710" 0 0 0.0518777049156222 -4.60913522816234 0 3 0.0518777049156222 1.56632596507252 1
"711" 0 0 0.0518777049156222 -2.52796003027892 0 3 0.0518777049156222 0.508717667439498 1
"712" 1 1 0.034935740330448 -3.70177819700575 0 6 0.0518777049156222 1.49441479943531 0
"713" 1 1 0.0303977853255255 -1.52921809051065 0 2 0.0518777049156222 -0.870171587307685 0
"714" 1 1 0.000869363035579726 -2.5419355987107 0 1 0.0518777049156222 2.2639250460338 0
"715" 0 0 0.0518777049156222 -2.51649753180358 0 4 0.0518777049156222 0.339170409613554 1
"716" 0 0 0.0353374989905784 -1.79748222444854 0 4 0.0518777049156222 0.792711317333027 0
"717" 1 1 0.0451062853323082 -2.91479215633211 0 2 0.0518777049156222 1.58166700434951 0
"718" 0 0 0.0257095406833438 -1.74075931576069 0 0 0.0518777049156222 0.679069923027119 0
"719" 0 1 0.0223972147411686 -3.3820927450568 0 3 0.0518777049156222 -0.0927636883132728 0
"720" 0 1 0.0518777049156222 -2.84981224218758 0 7 0.0518777049156222 -0.322755750710779 1
"721" 0 1 0.0421558176414542 -2.51968861401231 0 4 0.0518777049156222 3.07673105477563 0
"722" 0 0 0.0285994366238107 -3.21771866347204 0 5 0.0518777049156222 1.1974031125581 0
"723" 1 0 0.0397354249104231 -2.2731444357078 0 6 0.0518777049156222 1.33365825441224 0
"724" 0 0 0.0518777049156222 -1.55282818296372 0 4 0.0518777049156222 1.50047384506167 1
"725" 1 1 0.0518777049156222 -2.19153798654352 0 3 0.0518777049156222 2.47206574365208 1
"726" 0 0 0.00370827139467557 -2.39860425334982 0 3 0.0518777049156222 -1.00571868174461 0
"727" 1 1 0.0408049279957315 -2.85048358242875 0 0 0.0518777049156222 0.717269771675541 0
"728" 1 1 0.0085979426088244 -2.93188759720168 0 1 0.0518777049156222 1.74950749757085 0
"729" 1 1 0.0518777049156222 -3.36525909587025 0 3 0.0518777049156222 2.03476157128771 1
"730" 1 1 0.03323528120777 -2.17667747167296 0 5 0.0518777049156222 2.11648768369856 0
"731" 0 1 0.0518777049156222 -4.38458358536136 0 2 0.0518777049156222 -0.521671961401958 1
"732" 0 0 0.0397215514001376 -4.24841670909509 0 3 0.0518777049156222 0.79399820622759 0
"733" 0 1 0.0443791541546237 -0.935837796856675 0 3 0.0518777049156222 0.606880231169291 0
"734" 1 1 0.0518777049156222 -3.57970362410026 0 2 0.0518777049156222 1.68867104408347 1
"735" 0 1 0.0518777049156222 -5.81660094610215 0 4 0.0518777049156222 0.0275856578781323 1
"736" 0 0 0.00751143635635274 -3.67808132700108 0 6 0.0518777049156222 0.348323698088043 0
"737" 0 0 0.0147125273826846 -2.34089494303042 0 3 0.0518777049156222 2.23250852834044 0
"738" 1 1 0.0211023793817623 -4.1999506808953 0 1 0.0518777049156222 1.88722189963869 0
"739" 1 1 0.0130444620152789 -3.93365579007821 0 3 0.0518777049156222 1.18556262485761 0
"740" 1 1 0.0317688764358143 -2.24869089978549 0 4 0.0518777049156222 1.51691933281679 0
"741" 0 1 0.0320873836973115 -1.78438181433428 0 5 0.0518777049156222 1.26179527029324 0
"742" 1 0 0.0289436238943973 -2.58923691107242 0 4 0.0518777049156222 1.28642776455007 0
"743" 1 1 0.0145157471765836 -3.48435046012503 0 3 0.0518777049156222 0.451500208714668 0
"744" 1 1 0.0518777049156222 -4.01165660522917 0 1 0.0518777049156222 1.66880910461891 1
"745" 1 0 0.0334737195740742 -2.44597289374869 0 4 0.0518777049156222 -0.265235678757874 0
"746" 1 1 0.0223894512263366 -5.0296849369595 0 2 0.0518777049156222 0.391461511347953 0
"747" 1 1 0.0241628557083435 -2.1042988504164 0 4 0.0518777049156222 2.23767461590737 0
"748" 0 1 0.0366299756189983 -3.22834893852205 0 1 0.0518777049156222 -0.639198922643165 0
"749" 0 1 0.0110943919467699 -3.73957080580327 0 3 0.0518777049156222 0.879890196381171 0
"750" 1 0 0.0142439688625618 -4.09651320503205 0 2 0.0518777049156222 0.431284246137339 0
"751" 0 1 0.00222865545825485 -3.01452896376485 0 2 0.0518777049156222 -0.483149265136963 0
"752" 1 1 0.00583555202730246 -1.74167670995524 0 4 0.0518777049156222 2.47155699200368 0
"753" 1 1 0.0172650460464105 -2.02791723750657 1 1 0.0518777049156222 1.15638142092975 0
"754" 0 1 0.0399569343052676 -2.69896197849669 0 3 0.0518777049156222 1.11591376005449 0
"755" 1 1 0.00995221709530405 -6.31037181947531 0 2 0.0518777049156222 1.47860859557784 0
"756" 0 0 0.0310618022802585 -4.66681105789435 0 2 0.0518777049156222 2.49375813957698 0
"757" 0 0 0.0305337630084044 -3.54728088990206 0 5 0.0518777049156222 2.17203080511351 0
"758" 0 1 0.0211360035453096 -3.82486388904947 0 4 0.0518777049156222 2.59812212842852 0
"759" 0 1 0.00655216646091681 -3.34706179689136 0 3 0.0518777049156222 -1.2018453118419 0
"760" 1 0 0.00615208442421211 -2.87639973966533 0 4 0.0518777049156222 -1.00684700425469 0
"761" 0 0 0.0255496000244307 -2.76888166932699 0 1 0.0518777049156222 0.901250174449121 0
"762" 1 0 0.00203232339205351 -2.83743774225403 0 5 0.0518777049156222 1.41566616889455 0
"763" 0 1 0.0155075568256454 -2.37731757880905 0 3 0.0518777049156222 1.06009407581195 0
"764" 0 1 0.0421375051936249 -2.87984935192518 0 0 0.0518777049156222 -0.0115315613591107 0
"765" 0 0 0.0518777049156222 -3.31559454799022 0 0 0.0518777049156222 0.0183826181017728 1
"766" 0 0 0.0518777049156222 -1.63736337600838 0 4 0.0518777049156222 2.00503283602216 1
"767" 0 0 0.0160992132667133 -4.27080841364207 0 4 0.0518777049156222 2.31633236476758 0
"768" 1 1 0.0269954707132227 -3.14249017709262 0 1 0.0518777049156222 0.27976280444286 0
"769" 0 0 0.0364028852046962 -2.87261744804321 0 1 0.0518777049156222 0.73013280187575 0
"770" 0 1 0.0518777049156222 -2.45262301612338 0 2 0.0518777049156222 2.77004619513915 1
"771" 1 0 0.013028891384938 -3.72484996463116 1 2 0.0518777049156222 1.63009018588932 0
"772" 0 1 0.00704223859991452 -3.55657630192935 0 1 0.0518777049156222 0.0381867850078603 0
"773" 0 0 0.0401762501404095 -3.53692379167074 0 3 0.0518777049156222 0.666247974433749 0
"774" 1 1 0.00213793678639554 -2.62425710669051 0 7 0.0518777049156222 1.396825379156 0
"775" 0 1 0.0251873584888549 -2.1856952376756 0 3 0.0518777049156222 -0.0727095329076692 0
"776" 1 1 0.0394521644687746 -2.20880362872097 0 2 0.0518777049156222 1.81784611597562 0
"777" 1 0 0.0518777049156222 -4.31333212790416 0 2 0.0518777049156222 0.634756302662887 1
"778" 0 1 0.0109819870967967 -3.25895949627607 1 3 0.0518777049156222 0.982160923484899 0
"779" 0 0 0.0105364173878554 -1.53281053926601 0 1 0.0518777049156222 1.55368682693327 0
"780" 0 1 0.0169741816843038 -3.09551276937347 0 4 0.0518777049156222 -0.452752711472306 0
"781" 0 1 0.00404026496863611 -1.4156348052104 0 4 0.0518777049156222 2.41147788180901 0
"782" 0 0 0.0518777049156222 -2.52061254653351 0 2 0.0518777049156222 2.3574404623708 1
"783" 1 1 0.0518777049156222 -2.28385190269337 1 2 0.0518777049156222 0.367196942140909 1
"784" 0 0 0.00916738555987301 -3.54347499452628 0 5 0.0518777049156222 -0.851297764958291 0
"785" 1 1 0.00924147385505627 -2.65228520804843 0 2 0.0518777049156222 0.433544585789463 0
"786" 0 1 0.0518777049156222 -3.54275745078157 0 4 0.0518777049156222 -0.338224318893925 1
"787" 0 1 0.0135229649489806 -3.500795789738 0 3 0.0518777049156222 0.964036368694661 0
"788" 0 1 0.0337776590672371 -2.22053747689943 0 3 0.0518777049156222 1.40797305157906 0
"789" 0 0 0.0518777049156222 -2.96542043444543 0 2 0.0518777049156222 2.32235045200165 1
"790" 1 0 0.0217879387475228 -3.29143227181706 0 3 0.0518777049156222 2.6459124485512 0
"791" 1 1 0.0149521354810403 -3.25478148149841 0 2 0.0518777049156222 -0.933426632462491 0
"792" 0 0 0.0142835532903129 -2.13690175157134 0 2 0.0518777049156222 1.6863879942648 0
"793" 0 0 0.0290330444777158 -4.08336319765979 0 2 0.0518777049156222 2.70500569965045 0
"794" 0 1 0.0113623905208932 -3.71740208947449 0 3 0.0518777049156222 1.35227045601418 0
"795" 0 1 0.0223215013389834 -2.05260492385865 1 3 0.0518777049156222 1.39358960041016 0
"796" 0 0 0.000253588601878886 -4.41546303963396 0 4 0.0518777049156222 1.44176287457764 0
"797" 0 0 0.0106999278156962 -2.70709728128268 0 5 0.0518777049156222 -0.0856029095558579 0
"798" 0 0 0.0360200783504889 -1.55648280318644 0 3 0.0518777049156222 0.101940644363292 0
"799" 0 0 0.00646322784775722 -4.29647157494615 0 2 0.0518777049156222 1.86751244313607 0
"800" 1 1 0.0518777049156222 -3.08450396205855 0 7 0.0518777049156222 0.018153584393057 1
"801" 0 1 0.00159745240659476 -2.95663432840933 0 3 0.0518777049156222 1.93475642785118 0
"802" 0 1 0.0518777049156222 -3.59585336012788 0 3 0.0518777049156222 0.294726438027833 1
"803" 0 1 0.0199563467287254 -0.359219198524601 0 0 0.0518777049156222 0.506128093795766 0
"804" 0 1 0.0197138775688875 -2.10178017500714 0 1 0.0518777049156222 0.482534376315343 0
"805" 1 0 0.00795489042342281 -3.28824589415095 0 3 0.0518777049156222 0.553036952519923 0
"806" 0 1 0.0518777049156222 -2.99386127088216 0 3 0.0518777049156222 -0.118613246882337 1
"807" 0 1 0.00673623162638804 -2.23078971123134 0 3 0.0518777049156222 0.539791783344797 0
"808" 1 1 0.0518777049156222 -2.61850453634736 0 1 0.0518777049156222 -0.213266973462039 1
"809" 0 1 0.00669419484949915 -1.59245872905104 0 6 0.0518777049156222 1.12693299262529 0
"810" 1 1 0.0173288483006213 -2.50801245263802 0 3 0.0518777049156222 2.02636758331499 0
"811" 1 0 0.0265673992273938 -4.29307162311014 0 2 0.0518777049156222 0.431104160832754 0
"812" 1 0 0.00375817825282534 -2.5840898905241 0 0 0.0518777049156222 2.92809150321167 0
"813" 0 0 0.0217811909104461 -1.5959392664947 0 1 0.0518777049156222 1.01231086530118 0
"814" 1 0 0.00661322795601157 -2.2874198316452 0 2 0.0518777049156222 0.961366029781901 0
"815" 0 1 0.0497464098861815 -1.12830633206884 0 1 0.0518777049156222 2.73768810192175 0
"816" 0 0 0.0518777049156222 -3.68659434203922 0 1 0.0518777049156222 1.33213472262025 1
"817" 1 1 0.0160442720131301 -3.14277587869796 0 2 0.0518777049156222 2.27509254137932 0
"818" 0 0 0.0440699866851758 -3.76518532010441 0 6 0.0518777049156222 2.1214012994933 0
"819" 1 0 0.00466801651820827 -2.18770097524912 0 3 0.0518777049156222 1.09225690787353 0
"820" 0 0 0.0225835814466415 -1.73230189067173 0 2 0.0518777049156222 1.6143871978758 0
"821" 1 1 0.0518777049156222 -3.82693388701302 0 6 0.0518777049156222 0.209789098609447 1
"822" 0 0 0.0115914890162958 -3.82160903278089 0 5 0.0518777049156222 -0.308325308473841 0
"823" 0 0 0.0269300299932372 -4.24347878290707 0 3 0.0518777049156222 0.723883093909053 0
"824" 1 0 0.0408587429706865 -2.72284399367321 0 3 0.0518777049156222 1.90448996073948 0
"825" 1 1 0.0518777049156222 -2.48387126497096 0 5 0.0518777049156222 0.364589718269585 1
"826" 1 1 0.0443225200371899 -2.75934756077783 0 2 0.0518777049156222 1.47605996953596 0
"827" 0 1 0.036467925406743 -2.30429094159763 0 2 0.0518777049156222 1.60631527704507 0
"828" 0 1 0.0461996660878859 -1.87523909405374 0 1 0.0518777049156222 0.82302417970837 0
"829" 0 1 0.0407258994747622 -2.86251225336448 0 3 0.0518777049156222 0.931538127046706 0
"830" 1 0 0.0106985053309731 -1.46778918166938 0 1 0.0518777049156222 0.99416266195319 0
"831" 0 1 0.0210511155487014 -2.19286539842344 0 2 0.0518777049156222 3.01052843544963 0
"832" 0 1 0.00133570318301342 -2.79417181713232 0 6 0.0518777049156222 2.49902968359078 0
"833" 1 0 0.0121337900821422 -1.87576936124999 0 4 0.0518777049156222 1.12029157035431 0
"834" 1 1 0.0226960697655459 -4.43703076538233 0 3 0.0518777049156222 1.30807479040406 0
"835" 0 1 0.00392712838647619 -1.80021450048735 0 3 0.0518777049156222 1.31228520407333 0
"836" 0 1 0.0236080911813435 -1.5169895566846 0 4 0.0518777049156222 -0.434761909300124 0
"837" 0 0 0.0397011298471704 -2.9128942952437 0 3 0.0518777049156222 0.408660850120012 0
"838" 0 0 0.0221701599443196 -2.7949596347629 0 1 0.0518777049156222 1.68447441475579 0
"839" 0 1 0.0518777049156222 -3.34364170533569 0 3 0.0518777049156222 0.73559954121546 1
"840" 0 1 0.0212724540658568 -2.64836470191542 0 6 0.0518777049156222 1.19058925754703 0
"841" 1 0 0.0518777049156222 -2.79800472214246 0 3 0.0518777049156222 0.278466411316926 1
"842" 1 0 0.0121249579913993 -2.98124999511023 0 4 0.0518777049156222 0.890179538307677 0
"843" 1 0 0.0213692226802697 -2.5654612648278 0 1 0.0518777049156222 1.51284236003737 0
"844" 0 0 0.0325584178882967 -2.57895799778714 0 2 0.0518777049156222 0.477520256726997 0
"845" 0 0 0.0170971176641186 -3.04028145431958 0 4 0.0518777049156222 0.714793804361281 0
"846" 1 1 0.0072472767552075 -2.75114473803199 0 1 0.0518777049156222 0.354427680191145 0
"847" 1 0 0.0366664567065055 -2.30411449501704 0 0 0.0518777049156222 2.39884121482842 0
"848" 0 1 0.00957132865806718 -2.89885235089805 0 1 0.0518777049156222 1.41390862965674 0
