"","A","M_cont","Ycen_noint","Y_cont_noint","Y_bin_noint","Y_count_noint","cen","C","delta"
"6276",0,0.830959808521983,0.0281519790793048,-3.60014045792024,0,6,0.0538923278583805,1.73493027790139,0
"6277",0,-0.976164604976786,0.00465663401615194,-4.35628999784763,0,3,0.0538923278583805,2.14125416252875,0
"6278",0,0.381376620840934,0.0538923278583805,-3.03954998715446,0,2,0.0538923278583805,0.198553442375475,1
"6279",0,-0.376370003636417,0.00141441844030444,-4.82452546531922,0,1,0.0538923278583805,-0.112560051968367,0
"6280",1,-2.55200080049212,0.0192344163622929,-3.36685867285311,0,4,0.0538923278583805,1.37018395464298,0
"6281",0,2.02497712781247,0.0165285428572745,-1.52477884745838,0,0,0.0538923278583805,1.74482591842777,0
"6282",0,-1.47727830791401,0.0185213397835144,-3.5610424411677,0,1,0.0538923278583805,0.820992615148562,0
"6283",1,-0.390258948911166,0.00950395759206103,-2.57082534475944,0,7,0.0538923278583805,0.552005458218936,0
"6284",0,0.293452185327984,0.0494795442261081,-4.54510701595138,0,4,0.0538923278583805,1.54866945751888,0
"6285",0,-0.85859551574708,0.0390690746202516,-3.62763633922857,0,3,0.0538923278583805,0.266820950464802,0
"6286",1,1.32488956397108,0.0221238198809675,-2.12103927731316,0,2,0.0538923278583805,0.714616693908026,0
"6287",1,0.130076146059344,0.0386087292719028,-4.49082021795934,0,3,0.0538923278583805,-0.26814058249726,0
"6288",0,-0.0602413766581226,0.0538923278583805,-1.91650670417222,0,0,0.0538923278583805,2.45674170167545,1
"6289",1,-0.730838149973422,0.0423309705415429,-4.61783536668121,0,1,0.0538923278583805,0.915527296486658,0
"6290",0,0.330799672435444,0.0538923278583805,-4.6732688280307,0,3,0.0538923278583805,0.987931711139845,1
"6291",0,-0.316962737999757,0.0368194515300466,-3.80840482206519,0,5,0.0538923278583805,0.901568982989534,0
"6292",1,-0.0307473258842347,0.0538923278583805,-3.90820012692514,0,3,0.0538923278583805,-0.135921453539392,1
"6293",0,0.549136285706961,0.0538923278583805,-3.83850556270468,0,3,0.0538923278583805,1.70518512750675,1
"6294",1,-1.106142773169,0.0185129410698018,-3.02727912993587,0,4,0.0538923278583805,-0.174663094306273,0
"6295",1,0.879313356713305,0.0272838132659447,-2.29655372338019,0,5,0.0538923278583805,1.05633224166668,0
"6296",0,1.13486310330196,0.0280752135613041,-2.1579415865665,0,6,0.0538923278583805,0.256484517459037,0
"6297",1,0.672627211102235,0.0322925884840788,-1.16351003904968,1,2,0.0538923278583805,1.27114922324386,0
"6298",0,0.904218024468106,0.0088096659577642,-1.61783068132044,0,3,0.0538923278583805,3.30951260506376,0
"6299",1,-0.124463634808957,0.0216665705446036,-1.96323955767392,0,3,0.0538923278583805,0.379405739799131,0
"6300",0,1.79472329301853,0.0491809632555074,-1.9591294235912,0,7,0.0538923278583805,2.06428195945686,0
"6301",1,-0.30104225709074,0.0538923278583805,-3.70723686705848,0,4,0.0538923278583805,0.160536417569456,1
"6302",1,0.0521683085068376,0.0237373130068674,-5.13493319778528,0,4,0.0538923278583805,0.0756185491408188,0
"6303",0,1.42176825781071,0.0123419053478861,-3.8076931372543,0,5,0.0538923278583805,0.208663469479986,0
"6304",0,-1.9389354524375,0.0538923278583805,-3.15940382130787,0,3,0.0538923278583805,0.762422981180972,1
"6305",1,0.832065395940293,0.0351710448377102,-2.30081234188164,0,5,0.0538923278583805,-0.811485702564847,0
"6306",1,-0.268652085479856,0.0538923278583805,-2.52171524379038,0,0,0.0538923278583805,0.111181306918909,1
"6307",1,1.71393584179822,0.0105858272623108,-1.69677328034117,0,4,0.0538923278583805,-0.0290947810627309,0
"6308",0,1.41279320837105,0.0538923278583805,-2.25645267579247,0,1,0.0538923278583805,0.432913011617336,1
"6309",1,-1.57648771517032,0.0266792694852599,-3.65472987844532,0,4,0.0538923278583805,-1.14552443567878,0
"6310",1,0.0777861939149401,0.00610094195101859,-1.98979971602317,0,3,0.0538923278583805,0.311790020548965,0
"6311",0,0.138730834347471,0.0135775463806504,-2.74581091669073,0,4,0.0538923278583805,1.40219647918774,0
"6312",0,-0.800380351515504,0.0538923278583805,-2.73455148711576,0,3,0.0538923278583805,1.09667103473466,1
"6313",0,0.501970105508768,0.0141850644381164,-3.55947526755833,0,3,0.0538923278583805,1.15629766357207,0
"6314",1,1.388021793495,0.0361884877377039,-2.58563061338753,0,3,0.0538923278583805,0.713531204562515,0
"6315",1,0.62131815929595,0.00108393418162839,-3.65344054871864,0,3,0.0538923278583805,1.85913049610784,0
"6316",0,-1.78457378313824,0.0538923278583805,-4.20388362425179,0,4,0.0538923278583805,0.428591437197125,1
"6317",1,1.16399963849803,0.0119510290135333,-3.96141997038286,0,2,0.0538923278583805,0.778362286297399,0
"6318",0,-0.720988272295884,0.0407997541733646,-1.15149417110602,0,7,0.0538923278583805,0.386971512333955,0
"6319",1,-0.88228228254177,0.0516463139775569,-3.32336071984073,0,2,0.0538923278583805,0.770821629300701,0
"6320",0,1.07058016570622,0.0124174373568301,-2.46150283769319,0,4,0.0538923278583805,0.111762258369594,0
"6321",0,0.14723009398556,0.0290858015501664,-2.80194579270283,0,2,0.0538923278583805,1.20385563222156,0
"6322",1,2.01611583039077,0.00649485455410124,-2.73426593912127,0,1,0.0538923278583805,2.5693479789515,0
"6323",0,0.40801979946172,0.0511849391568643,-4.13871210814813,0,2,0.0538923278583805,0.393954526264951,0
"6324",0,-0.64326893370134,0.0396973160710161,-4.13666770160352,0,2,0.0538923278583805,0.309076888729199,0
"6325",0,-0.818616656164601,0.0165291395968306,-5.0605645447181,0,3,0.0538923278583805,0.692581645766835,0
"6326",0,-2.10597026482992,0.0214585103026573,-3.73012704813943,0,4,0.0538923278583805,0.541856087183482,0
"6327",0,-0.0929821462818547,0.0538923278583805,-2.39270140243443,0,7,0.0538923278583805,0.812848189624166,1
"6328",1,-1.49021967381991,0.0538923278583805,-3.23700046571017,0,5,0.0538923278583805,-0.807354763838811,1
"6329",1,-0.285219053890151,0.0280906261953425,-3.86271526202516,0,7,0.0538923278583805,-0.0244232619607447,0
"6330",0,0.64044150191085,0.0136532801847075,-4.27369929351293,0,2,0.0538923278583805,2.74324176180848,0
"6331",0,-0.344868617254299,0.00857713114376821,-3.02698494903746,0,4,0.0538923278583805,1.2134168287509,0
"6332",0,0.588074666284493,0.0538923278583805,-1.49805781972593,0,3,0.0538923278583805,2.11626960984685,1
"6333",0,1.04769397165157,0.00588434973604027,-2.09873679661542,0,3,0.0538923278583805,-0.0512309485945428,0
"6334",0,0.224548811667349,0.0362687376626508,-3.38255285369529,1,2,0.0538923278583805,0.492424504892145,0
"6335",1,-0.49662364750761,0.0188920295387707,-1.60194564181576,0,2,0.0538923278583805,0.850206915478913,0
"6336",0,1.69066937684391,0.0253801390050237,-2.67312105977837,0,2,0.0538923278583805,-0.0441264810636925,0
"6337",0,0.270288434931268,0.0538923278583805,-3.2631016849995,0,4,0.0538923278583805,0.26686813424142,1
"6338",0,-1.15868843851299,0.0538923278583805,-3.279881714012,0,5,0.0538923278583805,0.522186551577098,1
"6339",0,-0.743935227120307,0.0538923278583805,-3.50749747131065,0,1,0.0538923278583805,-0.282411643376302,1
"6340",0,0.782660238279811,0.0309111365215642,-3.22335878797416,0,6,0.0538923278583805,0.984802203093025,0
"6341",0,0.878400534299964,0.0538923278583805,-3.39327334280933,0,4,0.0538923278583805,-0.0322164559184128,1
"6342",0,-1.04702226164279,0.0538923278583805,-2.76573691202895,0,2,0.0538923278583805,0.0500229738011251,1
"6343",0,0.320486543649395,0.0538923278583805,-2.56088843878329,0,3,0.0538923278583805,1.25478526004339,1
"6344",0,0.639012841852949,0.0465476797397923,-1.72829689890192,0,7,0.0538923278583805,1.29174318317341,0
"6345",0,0.583662056261766,0.0206053448105344,-1.69180930086779,0,4,0.0538923278583805,0.0805594418105539,0
"6346",1,1.22795060104393,0.0389847781800734,-2.82331311117525,0,0,0.0538923278583805,1.56925223166378,0
"6347",1,1.77812371475552,0.033195379854674,-2.4567031913462,0,1,0.0538923278583805,0.999434667198764,0
"6348",1,-0.619094661187679,0.0538923278583805,-2.62472314042881,1,4,0.0538923278583805,1.0375021623401,1
"6349",0,-1.08837860433397,0.0538923278583805,-2.97310838684981,0,2,0.0538923278583805,-0.15173961948765,1
"6350",1,-0.37971060090062,0.0262005157016075,-3.08722299324495,0,4,0.0538923278583805,0.588720882772962,0
"6351",0,-0.082088321900929,0.00946269062348117,0.0936588882959333,0,4,0.0538923278583805,1.40988802933731,0
"6352",1,0.952142396636067,0.0363916696414778,-3.45484910444024,0,3,0.0538923278583805,2.20783963906294,0
"6353",1,-0.68410760198436,0.0538923278583805,-3.06058400770236,0,3,0.0538923278583805,1.71975670287723,1
"6354",1,0.06032369971291,0.009029401118937,-3.11206241356279,0,3,0.0538923278583805,2.74093189004169,0
"6355",0,-1.11857953480749,0.0287232688473539,-2.49997160547763,0,2,0.0538923278583805,-1.13243806978612,0
"6356",0,0.398034219533553,0.0538923278583805,-2.31086448615995,0,1,0.0538923278583805,1.28200618793389,1
"6357",0,1.20142646566829,0.0131518964494915,-4.06139258371467,0,2,0.0538923278583805,2.13397473819503,0
"6358",0,1.0322932503736,0.0381020653516803,-2.77624965538268,0,2,0.0538923278583805,2.6941762920189,0
"6359",0,0.148350226419097,0.0538923278583805,-2.27186568275806,0,8,0.0538923278583805,1.3659886526481,1
"6360",0,-0.0138196075294016,0.0287210053103692,-3.38326042406602,0,2,0.0538923278583805,0.0557785116587478,0
"6361",0,0.540900780864335,0.0485393626814501,-0.399312406504188,0,0,0.0538923278583805,1.735789545728,0
"6362",1,-0.127836634589012,0.0363984412253998,-1.77191038169412,0,4,0.0538923278583805,2.08849383668148,0
"6363",0,-1.02423764116152,0.0377761976074036,-3.63862909268037,0,5,0.0538923278583805,-0.029188394650292,0
"6364",0,-0.624424050285792,0.0216377821330001,-1.80422033454625,0,6,0.0538923278583805,2.41250911637881,0
"6365",0,-0.476899211744123,0.0245324342697441,-2.32455120407214,0,9,0.0538923278583805,0.685602096669778,0
"6366",0,0.082156050311551,0.023097023738763,-2.62712144497035,0,2,0.0538923278583805,1.26542832168577,0
"6367",1,0.680095281226418,0.00735378554960477,-3.79027157373641,0,3,0.0538923278583805,3.41020389486184,0
"6368",0,-1.75668598032689,0.044709477370725,-3.87577690178167,0,2,0.0538923278583805,-0.0943752876805424,0
"6369",0,0.475997396785663,0.0102053503680493,-2.96495022314819,0,4,0.0538923278583805,1.54458533297953,0
"6370",0,0.268902061695162,0.0157909689032355,-3.21108582572835,0,4,0.0538923278583805,1.61407289836178,0
"6371",1,-1.24869973490405,0.00787013603068541,-5.26627040769033,0,3,0.0538923278583805,-0.724697659815275,0
"6372",1,-2.36016686173267,0.0538923278583805,-3.36070121673095,0,4,0.0538923278583805,0.834985653483497,1
"6373",0,-1.27568839067439,0.0538923278583805,-2.20734173106106,0,0,0.0538923278583805,1.31948637466759,1
"6374",0,0.190577206600431,0.0351713457517677,-2.5876385302951,0,5,0.0538923278583805,1.13728957026432,0
"6375",1,-1.62920118695728,0.0538923278583805,-2.7384253988575,0,4,0.0538923278583805,1.14345412861892,1
"6376",0,1.04816572030974,0.0170758431208025,-3.7744958349003,0,3,0.0538923278583805,0.524592173476885,0
"6377",0,0.172836912036106,0.0287707042967257,-2.5067611281102,0,2,0.0538923278583805,-0.0694475193099535,0
"6378",0,-0.160206805994021,0.0538923278583805,-3.2161956340938,0,5,0.0538923278583805,1.56538140744026,1
"6379",0,-1.43571358252252,0.0538923278583805,-3.4813337234013,0,3,0.0538923278583805,0.580825482852285,1
"6380",1,2.91071581428013,0.0418082551446432,-1.84598191729924,0,3,0.0538923278583805,0.578812258764702,0
"6381",1,-0.25268342513459,0.000576349227331775,-1.99168712175368,0,2,0.0538923278583805,3.23330035051912,0
"6382",0,0.485493758297241,0.039489803470989,-1.74387266726967,0,4,0.0538923278583805,2.5487294689939,0
"6383",0,-1.55356162261407,0.0161284246261606,-5.09539372372523,0,4,0.0538923278583805,-0.626328389248465,0
"6384",1,-1.82231481239307,0.0181471649067866,-3.13425681451949,0,3,0.0538923278583805,2.28760781331524,0
"6385",1,0.357876923309,0.0435345837100903,-2.16596291859956,0,3,0.0538923278583805,0.783603055726937,0
"6386",0,0.421676957880165,0.0228776075233064,-3.25405962176347,0,2,0.0538923278583805,3.22895531684448,0
"6387",1,-0.532098554932871,0.0228228650100542,-2.92724303939298,0,4,0.0538923278583805,1.07311751564955,0
"6388",0,-0.168974381768379,0.0158305916095759,-3.74244346041065,0,2,0.0538923278583805,1.29644125599586,0
"6389",0,-2.57514262244009,0.0538923278583805,-1.8806102140343,0,4,0.0538923278583805,1.72844024241434,1
"6390",0,0.267145947036345,0.0301249093861881,-2.50943202486594,0,4,0.0538923278583805,2.40776598103853,0
"6391",0,0.993572523767611,0.0538923278583805,-2.75367160030092,0,4,0.0538923278583805,0.137805461463502,1
"6392",0,0.823494119578751,0.0538923278583805,-3.85860833209547,0,2,0.0538923278583805,0.517846985335388,1
"6393",1,0.644752543790403,0.0538923278583805,-3.78724584213197,0,3,0.0538923278583805,0.232194755070644,1
"6394",0,0.873573043916438,0.0538923278583805,-3.45446430294762,1,1,0.0538923278583805,1.36596728150496,1
"6395",1,-0.268103622921031,0.0111655266095431,-1.32319854562938,0,3,0.0538923278583805,1.55257562609735,0
"6396",0,-0.000770869087340031,0.0538923278583805,-4.73287487879879,0,2,0.0538923278583805,-0.457667709548886,1
"6397",0,0.831230659741114,0.0538923278583805,-1.94162093281114,1,4,0.0538923278583805,1.71832141635538,1
"6398",1,1.66560349836486,0.0463020637611,-1.69911675891125,0,4,0.0538923278583805,0.442416859078324,0
"6399",1,1.02937004359801,0.0195821081158643,-3.68525823721909,1,1,0.0538923278583805,0.247155547695709,0
"6400",0,0.337972611232445,0.0146872378776575,-4.52650254765159,0,4,0.0538923278583805,4.67741689444655,0
"6401",0,0.509515787616241,0.0318819801247047,-3.90015767499678,0,6,0.0538923278583805,0.972975974359949,0
"6402",1,0.117906829491267,0.0145410687323556,-3.62711755433368,0,4,0.0538923278583805,2.26459698406703,0
"6403",0,-0.576738671855924,0.0154608159081645,-4.10768740979426,0,2,0.0538923278583805,0.546452540153671,0
"6404",0,-2.34746530000246,0.0538923278583805,-3.31030261602536,0,7,0.0538923278583805,0.73600332161604,1
"6405",0,-0.780387268012982,0.0359723191245238,-3.31237300156869,0,3,0.0538923278583805,1.17581881053107,0
"6406",1,-0.273345530728464,0.0538923278583805,-1.5434136886901,0,3,0.0538923278583805,1.50333491158501,1
"6407",0,1.62406073241464,0.0538923278583805,-3.3798233565219,0,5,0.0538923278583805,0.0387686090525834,1
"6408",0,0.241352254103092,0.0538923278583805,-3.9879299215634,0,4,0.0538923278583805,-0.669645986169943,1
"6409",1,1.72755731889901,0.0143010616838316,-2.88469849615111,0,6,0.0538923278583805,0.139559558280788,0
"6410",0,-0.280056433410097,0.0196202219377325,-2.79655822195465,0,3,0.0538923278583805,1.65610818874228,0
"6411",1,0.406062544656215,0.0485498968008907,-2.29956667491908,0,7,0.0538923278583805,0.110246012657463,0
"6412",1,0.144311738887701,0.0313451116791485,-2.05813190225615,0,2,0.0538923278583805,-0.435004211667974,0
"6413",0,0.709567200149564,0.00659434651451707,-2.64444724410389,0,2,0.0538923278583805,1.51846317967295,0
"6414",0,1.57516763977516,0.0538923278583805,-3.63473664621411,0,5,0.0538923278583805,1.22502140411688,1
"6415",0,0.304506453046816,0.0319610969942764,-4.30680434866876,0,0,0.0538923278583805,1.39530384351072,0
"6416",1,1.73185908080256,0.0179472364682641,-0.734418692461257,0,0,0.0538923278583805,2.3378242007218,0
"6417",0,-0.585571046427799,0.0119856681249416,-3.89526380528048,0,2,0.0538923278583805,2.67698262134883,0
"6418",0,-0.6579797039202,0.00716703610786087,-4.2546339195897,0,4,0.0538923278583805,2.11256924199649,0
"6419",0,-0.133662311223284,0.020269672617822,-3.03023058106769,0,8,0.0538923278583805,2.17840880752947,0
"6420",0,0.407192218124875,0.0538923278583805,-2.62791511818598,0,5,0.0538923278583805,2.21536526529911,1
"6421",0,1.29791738909495,0.0538923278583805,-2.15221022340485,0,1,0.0538923278583805,0.0622331098873186,1
"6422",0,1.22888387037589,0.0538923278583805,-3.03129197208352,0,4,0.0538923278583805,0.410554510133644,1
"6423",0,2.77466723183181,0.027548103252738,-2.20630003780584,0,2,0.0538923278583805,2.70550910925052,0
"6424",1,1.26459145534721,0.0224001948883684,-2.63876303529909,1,4,0.0538923278583805,-0.472250531821342,0
"6425",1,1.41392073039385,0.0377892413183775,-2.69755397138235,0,0,0.0538923278583805,0.947114435701183,0
"6426",1,0.792725818789071,0.0138837956680088,-2.72192043105625,0,4,0.0538923278583805,0.378007312773689,0
"6427",0,-1.33668351425033,0.0473539600625708,-3.12496943249463,0,4,0.0538923278583805,1.73340011996113,0
"6428",0,-0.702772077282445,0.00692535826488882,-2.39021993558944,0,2,0.0538923278583805,0.888488853936025,0
"6429",1,0.963612297190845,0.0299687074534512,-2.01407717168452,0,5,0.0538923278583805,1.13526105936178,0
"6430",0,0.111765675077592,0.0159076553918734,-3.83482424201574,0,0,0.0538923278583805,1.57359329697663,0
"6431",1,-1.19118276237327,0.0538923278583805,-1.95586236972928,0,3,0.0538923278583805,1.04435241088175,1
"6432",0,-0.19018507572553,0.0273318615054519,-2.68552404895197,0,3,0.0538923278583805,0.85555433083179,0
"6433",0,-1.63209343371998,0.0361200590823741,-3.37495383849176,0,3,0.0538923278583805,-2.22196625093386,0
"6434",1,1.08399979381917,0.0286686435547846,-2.26995532848345,0,2,0.0538923278583805,0.945729240373431,0
"6435",0,0.734132936594467,0.0194472379792401,-3.31343374129168,0,5,0.0538923278583805,1.43806855712198,0
"6436",0,-0.422683599019337,0.0538923278583805,-1.8770891046975,0,2,0.0538923278583805,2.409751888109,1
"6437",0,0.376940219192115,0.00298940351885217,-3.30621432197341,0,7,0.0538923278583805,-0.393716900616668,0
"6438",0,1.09902543200395,0.0538923278583805,-0.976481818060572,0,3,0.0538923278583805,-0.0585438507071374,1
"6439",1,1.05441671647696,0.0434147407042561,-3.54638671562409,0,7,0.0538923278583805,-0.417355363769035,0
"6440",1,0.180768365899647,0.0248380058951879,-2.97286428488877,0,2,0.0538923278583805,1.15083458849662,0
"6441",1,0.296271363802879,0.0538923278583805,-2.36126517955385,0,4,0.0538923278583805,1.2768726628299,1
"6442",0,0.839248518218429,0.0177880236699286,-1.82526324329229,0,5,0.0538923278583805,1.0075341270638,0
"6443",0,-1.68589258716258,0.0538923278583805,-3.60286138634318,0,4,0.0538923278583805,2.48790247117929,1
"6444",1,1.53818809418075,0.0364559886389222,-1.42322579555272,0,2,0.0538923278583805,2.88731210101198,0
"6445",0,-0.88937372199408,0.00676726293510546,-4.87003660757288,0,2,0.0538923278583805,-1.2327900920694,0
"6446",1,1.3859795843601,0.0129529442424652,-3.88110311834364,0,4,0.0538923278583805,1.26613328728018,0
"6447",1,-1.14545670689101,0.0538923278583805,-3.72436523553576,0,1,0.0538923278583805,1.05048977210058,1
"6448",0,0.0768641157430194,0.00289629026507236,-3.34959303800363,0,1,0.0538923278583805,1.14924127500491,0
"6449",0,0.965732647883581,0.0438841969338681,-4.80266994845119,0,0,0.0538923278583805,1.27129917927135,0
"6450",0,-0.0888944004382983,0.014729229173609,-3.52199450075088,0,3,0.0538923278583805,4.97936446716955,0
"6451",1,-0.22794127600052,0.00955150258002463,-1.71642507642475,0,1,0.0538923278583805,0.235280035508402,0
"6452",0,1.11717042103552,0.0203744619242688,-2.77271688772489,1,6,0.0538923278583805,0.376340296571443,0
"6453",0,-2.19716466818359,0.0538923278583805,-3.11384719361236,0,3,0.0538923278583805,0.378384190704865,1
"6454",0,-0.410109005613298,0.0538923278583805,-4.65105907577915,0,6,0.0538923278583805,-0.736934998922639,1
"6455",0,-0.60004503995852,0.0276004598784007,-4.28114751108671,0,1,0.0538923278583805,0.251889475020408,0
"6456",0,-0.737311804568637,0.0275322083412086,-5.25824244934497,0,5,0.0538923278583805,0.598644639914025,0
"6457",0,-0.267147836214577,0.0538923278583805,-2.87249107777368,0,2,0.0538923278583805,1.97239492411543,1
"6458",1,0.835729471364322,0.0336654129097603,-2.06231502221079,0,2,0.0538923278583805,1.15351375450133,0
"6459",1,1.52290062033077,0.0389046451718724,-3.94042112195521,0,0,0.0538923278583805,1.19212098823372,0
"6460",1,0.352661002727516,0.016458957579255,-4.33884573939009,0,3,0.0538923278583805,1.4671090045613,0
"6461",1,1.99760641159982,0.00805693078047198,-3.11526842492831,0,0,0.0538923278583805,0.190090075896173,0
"6462",1,0.626008455098291,0.0534881151193493,-3.01247761140616,0,6,0.0538923278583805,1.35132661074827,0
"6463",0,-0.965375848166379,0.0232661020613546,-2.11486396415425,0,3,0.0538923278583805,1.7981113676182,0
"6464",1,0.726101098347679,0.0516396291207061,-2.11387241273005,0,3,0.0538923278583805,0.529620659018492,0
"6465",0,-0.0714135036449755,0.0526103323803219,-1.47521017042022,0,2,0.0538923278583805,1.30445043201151,0
"6466",0,-0.820252193828715,0.0198835901083185,-3.24196928347416,0,3,0.0538923278583805,1.33163737702288,0
"6467",1,0.0913796437821409,0.01009087246129,-1.23245019431269,0,6,0.0538923278583805,0.810214081862012,0
"6468",0,-1.84254764974599,0.0538923278583805,-3.00927923065859,0,0,0.0538923278583805,-0.0380652719157966,1
"6469",0,0.318362857646705,0.0123375556436417,-2.28903482544256,0,2,0.0538923278583805,1.23866154589999,0
"6470",1,1.12556646630011,0.00117476205884672,-2.02512416547523,0,4,0.0538923278583805,1.49782171512561,0
"6471",1,1.30688512226446,0.0538923278583805,-1.71011727180284,1,2,0.0538923278583805,0.395990838525558,1
"6472",0,0.57006233566806,0.0361501765293701,-3.37918881263761,0,2,0.0538923278583805,2.95789639117673,0
"6473",1,0.306706994038266,0.0304869221002317,-2.28796780576539,0,1,0.0538923278583805,-0.0540869605097778,0
"6474",1,-1.36658623543758,0.00664552912701232,-1.89101387507151,0,2,0.0538923278583805,-1.64453230078235,0
"6475",0,0.0207444244499479,0.0538923278583805,-2.95083787581305,0,3,0.0538923278583805,-0.804767921745299,1
"6476",1,0.463920424404143,0.0282520738839053,-3.38094700728054,0,0,0.0538923278583805,2.18173770548825,0
"6477",0,0.0799070112039271,0.0280191813466524,-3.11626760942997,0,6,0.0538923278583805,1.16729027171648,0
"6478",1,1.21215347683301,0.00114224600703002,-1.9106785453493,0,1,0.0538923278583805,2.74450117243689,0
"6479",0,-0.0171835898317115,0.0538923278583805,-2.1133834779427,0,3,0.0538923278583805,1.70503184764191,1
"6480",0,-0.0786789399197409,0.0067295082414977,-2.74440604412751,0,6,0.0538923278583805,0.241531830023614,0
"6481",0,0.596140292189319,0.0204692005125318,-2.37054842202684,0,2,0.0538923278583805,1.85816559954278,0
"6482",0,-0.57888033140664,0.0206282337586405,-3.69993348645112,0,1,0.0538923278583805,0.913699250022646,0
"6483",1,-0.504111096039959,0.0420659162508847,-3.87435277584642,0,1,0.0538923278583805,1.89323205608003,0
"6484",0,-0.175057526020667,0.0102477836112913,-2.80586975912671,0,3,0.0538923278583805,2.45546478487722,0
"6485",1,-0.345820456485932,0.0538923278583805,-2.82303975174342,0,5,0.0538923278583805,-0.172281827147645,1
"6486",1,0.133123402133882,0.0538923278583805,-3.62037439307747,0,1,0.0538923278583805,1.0487925361293,1
"6487",0,-0.966242738147124,0.0538923278583805,-4.09960669388477,0,7,0.0538923278583805,-1.62183067166059,1
"6488",0,-0.245469700664394,0.0417499402141252,-3.52664685869333,0,6,0.0538923278583805,-0.00359135963268575,0
"6489",0,-0.545797813206981,0.0102758631218065,-2.54243935729036,1,6,0.0538923278583805,0.26660666053284,0
"6490",1,0.164291190324755,0.0248360742065078,-3.75299256163717,0,7,0.0538923278583805,0.440204909736825,0
"6491",1,0.256231144058466,0.0138427131217678,-1.62444330019829,0,3,0.0538923278583805,-2.96417143254766,0
"6492",0,-0.178799308124113,0.0271680226458522,-2.84863558407595,0,4,0.0538923278583805,1.32126762571025,0
"6493",1,-1.46290147855513,0.0273338113033239,-2.70767230045627,0,5,0.0538923278583805,0.682436388231654,0
"6494",0,0.209485961472343,0.0132448943282444,-2.4073740500979,0,2,0.0538923278583805,0.547791107369833,0
"6495",0,-0.16853883467189,0.0535949811705541,-2.20991443701536,0,2,0.0538923278583805,1.46663234515557,0
"6496",0,1.21223372981371,0.00794851999854916,-4.6910135768661,0,4,0.0538923278583805,-0.428950779108858,0
"6497",0,-0.081646734739633,0.0538923278583805,-4.33546743996193,0,7,0.0538923278583805,1.25214559185134,1
"6498",0,0.0663967040432266,0.0232310530758466,-3.23189133801764,1,4,0.0538923278583805,2.24846569046257,0
"6499",1,0.615304366841299,0.0538923278583805,-3.50155647985649,0,3,0.0538923278583805,-0.422772103576738,1
"6500",0,-0.234549820534494,0.0224388906156002,-2.33723914930572,0,6,0.0538923278583805,1.64100163502533,0
"6501",1,1.09673150218772,0.0234233589946485,-4.76626106148574,0,3,0.0538923278583805,2.77473525896395,0
"6502",0,1.85885486623037,0.0212451261428302,-3.57246884488329,0,4,0.0538923278583805,1.87767936495881,0
"6503",0,0.206084590824184,0.00744883059322408,-2.03636706392948,0,5,0.0538923278583805,1.41822719767928,0
"6504",1,1.12151576870109,0.0538923278583805,-4.40290193711601,0,2,0.0538923278583805,0.595785252437996,1
"6505",0,-2.13497144427898,0.0364842949493653,-1.95948503465264,0,6,0.0538923278583805,1.03638518690039,0
"6506",1,0.972313230760987,0.0538923278583805,-3.43362717692241,0,3,0.0538923278583805,2.4980987227738,1
"6507",0,-0.980994946761603,0.0482448047185593,-4.18430073721991,0,5,0.0538923278583805,1.24713994481289,0
"6508",0,-0.654602401294701,0.0378380920659778,-1.89289496856559,0,5,0.0538923278583805,0.965734037582501,0
"6509",0,-1.40054940774579,0.024170641411507,-3.01160512683464,0,1,0.0538923278583805,1.05041963883982,0
"6510",0,-0.272144741843873,0.0117145292289535,-4.91764606516628,0,3,0.0538923278583805,1.5424571231218,0
"6511",0,-0.546119674621277,0.0538923278583805,-2.52605162063124,0,4,0.0538923278583805,1.5807185843848,1
"6512",1,1.01054836837121,0.0389193526091532,-3.1030517383944,0,2,0.0538923278583805,-0.56140430537819,0
"6513",0,-1.89323859258968,0.0538923278583805,-4.10275667824235,0,5,0.0538923278583805,-0.13307930935981,1
"6514",0,0.391421537180613,0.0164032949968114,-2.41501262591103,0,1,0.0538923278583805,0.359484602233709,0
"6515",0,-1.395647074198,0.0538923278583805,-2.45152975713263,0,4,0.0538923278583805,0.668297061018449,1
"6516",0,-1.94141663899672,0.0156514773885353,-5.38011318345773,0,2,0.0538923278583805,2.27303756768392,0
"6517",1,0.0568389820650622,0.0182519433130291,-4.66115492342097,0,2,0.0538923278583805,1.15621699898159,0
"6518",1,-0.965427295843819,0.0430590820567692,-3.86271459812009,0,8,0.0538923278583805,-0.31143770576766,0
"6519",1,0.534773421387735,0.0058819111397936,-4.81968999273018,0,1,0.0538923278583805,1.40213438124842,0
"6520",1,-1.08232806276688,0.0333506545216733,-3.10391769995795,1,6,0.0538923278583805,-2.22714995154891,0
"6521",0,-1.00039910562745,0.0420706378254408,-1.89834554208917,0,3,0.0538923278583805,1.45279872904977,0
"6522",1,-1.72091523118543,0.00155129979653184,-2.69603293272515,0,4,0.0538923278583805,1.2096971925871,0
"6523",0,-0.31282990646867,0.00033290135756804,-2.32225134074583,0,3,0.0538923278583805,1.18182850879474,0
"6524",0,0.566490603729999,0.0538923278583805,-3.90135183964112,0,1,0.0538923278583805,1.54193963935415,1
"6525",1,-1.26116152451837,0.0017989927676433,-2.94764988830038,0,1,0.0538923278583805,2.08694529507991,0
