"","Y_bincc","A","M","C"
"4933",0,1,-0.186003612587677,1
"4934",0,1,0.0904996515208487,0
"4935",0,0,1.0217150041094,1
"4936",0,0,1.12580690689646,0
"4937",0,1,0.0324009082668568,1
"4938",0,0,-0.940183257494161,1
"4939",0,1,2.59289979003907,1
"4940",0,0,0.242052763145383,0
"4941",0,0,0.663879249054133,0
"4942",0,1,0.633270256546844,1
"4943",0,0,0.576841675866238,1
"4944",0,0,1.02269896628461,1
"4945",0,0,-0.286806395675887,1
"4946",0,1,0.14315074763909,1
"4947",0,1,0.165084213540948,1
"4948",0,0,0.281889088438421,1
"4949",0,0,1.28764215648342,0
"4950",0,1,1.42606846172741,1
"4951",0,1,0.555571692801102,1
"4952",0,1,0.0162388072761816,0
"4953",0,1,-0.652129212204231,1
"4954",0,0,-0.251845938560482,0
"4955",0,0,-0.986673852410851,1
"4956",0,1,1.2745462609038,1
"4957",0,1,-1.11355454063455,0
"4958",0,1,0.727504190240653,1
"4959",0,1,-0.119702296189448,0
"4960",0,1,0.257225950363274,0
"4961",0,1,-0.598738635979012,0
"4962",0,1,0.0909379358675443,1
"4963",0,1,-1.63017769489244,0
"4964",0,1,-0.29466685632261,1
"4965",0,0,-0.29281371967337,0
"4966",0,1,-1.40966587256678,1
"4967",0,0,-0.487084969193688,1
"4968",0,0,1.53382974152577,1
"4969",0,1,1.09134767471447,1
"4970",0,0,-1.61329510853763,1
"4971",0,1,-1.48271756170469,0
"4972",0,1,-0.362364695126422,0
"4973",0,1,0.0424157578232785,0
"4974",0,0,-0.00102508165534623,1
"4975",0,1,-0.49643767566999,0
"4976",0,0,0.916222558519619,1
"4977",0,1,-1.94789235662969,0
"4978",0,1,0.0350899015392736,1
"4979",0,0,0.41821592602755,0
"4980",0,1,0.259289837154484,1
"4981",0,0,-0.362008352799607,1
"4982",0,1,-0.0042028065679266,1
"4983",0,1,-1.75684691298773,1
"4984",0,1,-0.679131966259702,1
"4985",0,1,-1.09393710101761,0
"4986",0,0,0.301039809828768,0
"4987",0,1,-0.234280567242227,0
"4988",0,1,-0.32325863086795,0
"4989",0,1,0.687947821848513,1
"4990",0,0,0.61411597838904,1
"4991",0,1,-1.84114344416768,1
"4992",0,1,-0.832040544641763,1
"4993",0,1,-0.722892176882881,1
"4994",0,1,-0.13608991895544,0
"4995",0,0,0.547422799005902,1
"4996",0,1,-1.49545731480322,0
"4997",0,1,0.168687697770946,1
"4998",0,1,0.614060727415755,0
"4999",0,1,0.493133017553181,1
"5000",0,1,-1.83951151159909,0
"5001",1,1,-0.0142614867160714,1
"5002",1,1,0.462424977081561,0
"5003",1,1,0.433206424743867,0
"5004",1,1,2.70451020366077,0
"5005",1,1,-0.235361096679949,1
"5006",1,1,-0.447717797511345,1
"5007",1,0,2.80017138432352,1
"5008",1,1,1.26466886980552,1
"5009",1,1,1.88558291601748,0
"5010",1,1,2.57774689095461,0
"5011",1,1,2.20229738176333,1
"5012",1,1,2.89932724784599,1
"5013",1,1,2.86042826549455,1
"5014",1,1,1.01516513834455,1
"5015",1,0,0.438836052100621,1
"5016",1,1,1.16385054169767,1
"5017",1,1,-0.138136181697674,0
"5018",1,1,0.943752471828224,1
"5019",1,0,0.469798531881016,0
"5020",1,0,3.68030883746159,1
"5021",1,1,-0.0280506062689526,0
"5022",1,0,0.759281143842708,0
"5023",1,1,1.10344122302318,0
"5024",1,1,-0.594428750620663,1
"5025",1,1,0.238918929425905,1
"5026",1,1,2.21540747946415,0
"5027",1,1,2.83779492077008,0
"5028",1,1,1.58595547955248,1
"5029",1,1,1.55877202351758,1
"5030",1,1,0.833145127626842,1
"5031",1,1,1.33655661903684,1
"5032",1,0,0.869953385281784,1
"5033",1,1,1.68465677381308,0
"5034",1,1,1.53767119824107,1
"5035",1,0,1.70180275647019,1
"5036",1,1,1.95777523244349,1
"5037",1,1,1.31390497078425,1
"5038",1,1,0.421689340244267,1
"5039",1,1,1.45215078286033,0
"5040",1,1,0.789103341732212,0
"5041",1,1,2.68208878464901,1
"5042",1,1,1.08249307064232,1
"5043",1,1,-0.569048013118958,1
"5044",1,1,1.78111629180814,0
"5045",1,1,2.02595851332581,0
"5046",1,1,2.04502595593352,1
"5047",1,1,1.41676233361599,0
"5048",1,1,2.67818311421339,1
"5049",1,1,1.02646888701675,1
"5050",1,1,2.59223362189196,1
"5051",1,1,2.18941480371739,0
"5052",1,1,1.66450142053766,1
"5053",1,0,2.55746523798208,1
"5054",1,1,0.784700064677155,1
"5055",1,1,1.73934784086961,1
"5056",1,1,2.33899235664287,0
"5057",1,1,2.10185497690425,0
"5058",1,1,0.267337373042017,0
"5059",1,1,1.6383321737904,0
"5060",1,1,2.27867397901245,1
"5061",1,1,0.226875159904307,0
"5062",1,1,0.64511468846621,0
"5063",1,1,2.27097373741441,1
"5064",1,1,0.511734288488588,1
"5065",1,1,2.07400626624775,1
"5066",1,1,0.359672459143123,0
"5067",1,0,0.361076595006374,0
"5068",1,1,1.24947334382658,0
"5069",1,1,3.86616269694499,1
"5070",1,1,1.26890249611326,1
"5071",1,1,1.34214229207306,1
"5072",1,0,0.812574909101098,1
"5073",1,1,3.13242374857396,1
"5074",1,1,1.30510652304761,1
"5075",1,0,1.73191614773209,1
"5076",1,1,1.55001672114926,1
"5077",1,0,0.734220353105085,1
"5078",1,0,3.1431281111404,1
"5079",1,1,3.00608640527084,1
"5080",1,1,1.35668787426696,0
"5081",1,1,1.87818868115362,0
"5082",1,0,2.24232292268691,0
"5083",1,1,-0.507641775746964,0
"5084",1,1,1.23363249392578,0
"5085",1,1,-0.0201552737436677,0
"5086",1,1,1.00734859007392,1
"5087",1,1,1.43945699046524,1
"5088",1,1,2.73700990347175,1
"5089",1,1,0.596125509055326,1
"5090",1,1,3.14618476217499,1
"5091",1,1,0.103793817925617,0
"5092",1,1,-0.192006631283251,1
"5093",1,1,1.85657902442015,1
"5094",1,1,0.0372838202439601,1
"5095",1,0,0.607324209817744,1
"5096",1,1,1.95083915575457,1
"5097",1,1,-0.703623415681604,1
"5098",1,1,1.58281197101002,1
"5099",1,0,-0.24566618444662,0
"5100",1,0,0.25027915881305,0
"5101",1,1,0.185768823673491,0
"5102",1,1,1.90030102233568,1
"5103",1,1,0.452181323524239,0
"5104",1,1,0.318243802487149,0
"5105",1,1,0.260815585495096,0
"5106",1,0,-0.0074039960904492,1
"5107",1,1,0.661369732752145,1
"5108",1,0,1.65225366490822,0
"5109",1,1,0.969913552521724,1
"5110",1,0,1.56213110544212,1
"5111",1,1,2.60985424401016,0
"5112",1,0,1.13557749276809,0
"5113",1,1,2.72000011378205,1
"5114",1,1,3.07296323218957,0
"5115",1,1,1.52685083993392,1
"5116",1,1,1.7308883335942,1
"5117",1,1,1.31350959241545,1
"5118",1,1,1.36839238303109,0
"5119",1,1,1.52140299433183,1
"5120",1,1,0.427283314019825,0
"5121",1,1,2.29215870188203,1
"5122",1,1,1.02199030593482,0
"5123",1,0,1.8424512490928,1
"5124",1,1,-0.521011966191724,1
"5125",1,0,2.04019192115561,0
"5126",1,1,1.50264625353099,1
"5127",1,1,1.43648850457478,1
"5128",1,1,1.78331694009973,1
"5129",1,1,0.335982066967822,0
"5130",1,0,-0.140430846881238,0
"5131",1,1,2.22362190294125,0
"5132",1,1,0.835434435618162,0
"5133",1,1,0.907059607717879,0
"5134",1,1,1.16539162821521,0
"5135",1,1,1.89833040075826,0
"5136",1,1,2.00993752956005,1
"5137",1,1,1.2653771333833,0
"5138",1,1,2.26092261793261,0
"5139",1,0,0.256577646130688,1
"5140",1,0,1.94800508242749,1
"5141",1,1,2.01697513870931,1
"5142",1,1,1.08488168381961,1
"5143",1,1,2.10522442857325,0
"5144",1,0,2.81380836063023,0
"5145",1,1,0.301719843130905,0
"5146",1,1,3.02364764023296,1
"5147",1,1,0.3347053573884,1
"5148",1,1,2.65433518234598,1
"5149",1,1,1.11733308392968,1
"5150",1,1,1.20132290118208,0
"5151",1,1,3.17085483517082,1
"5152",1,0,0.817120189818833,1
"5153",1,1,0.406632410746928,1
"5154",1,1,2.00672955129487,0
"5155",1,1,-1.01857597595825,1
"5156",1,1,1.77929716166738,1
"5157",1,1,-1.49373717781258,1
"5158",1,1,2.90801037709573,1
"5159",1,1,1.09201866355236,1
"5160",1,1,0.426664495041949,1
"5161",1,0,1.23980647136552,1
"5162",1,0,2.1953709981774,1
"5163",1,0,2.39877095085202,0
"5164",1,1,-0.164245739753444,0
"5165",1,0,1.73763913453797,1
"5166",1,1,-0.726939611753177,0
"5167",1,0,0.266110069587816,1
"5168",1,1,1.20520792491458,0
"5169",1,0,1.61306720213709,0
"5170",1,1,2.19134763846747,1
"5171",1,1,-1.07235467430088,1
"5172",1,1,0.390160127922316,0
"5173",1,0,2.92966484742343,1
"5174",1,1,0.541966926748194,0
"5175",1,1,1.58423180660261,1
"5176",1,1,1.68121789466096,0
"5177",1,0,0.15797704298627,1
"5178",1,1,0.893914789975857,1
"5179",1,1,2.01920121799752,0
"5180",1,1,2.89853710417218,1
"5181",1,1,2.29414636104496,1
"5182",1,1,1.17655414011768,0
"5183",1,0,0.694621531485561,1
"5184",1,1,1.79139397325993,0
"5185",1,1,1.29501562181626,0
"5186",1,1,2.34794678316168,1
"5187",1,0,2.60140720163034,0
"5188",1,1,2.62986131266354,1
"5189",1,1,2.40059145456766,1
"5190",1,1,1.89634599555915,1
"5191",1,0,1.4692523102094,0
"5192",1,0,1.69641355435745,1
"5193",1,1,1.82669206733116,1
"5194",1,1,1.32583408063827,1
"5195",1,1,2.00678052153578,1
"5196",1,1,2.28408591145518,1
"5197",1,1,0.698796149777799,1
"5198",1,1,0.773566738300094,1
"5199",1,1,1.61690092347562,1
"5200",1,0,0.385488079607418,0
"5201",1,1,1.15380302332066,1
"5202",1,1,1.50828057656305,1
"5203",1,1,2.5576304236865,1
"5204",1,1,1.20324571669501,1
"5205",1,1,2.31198657352136,1
"5206",1,0,0.538942006331826,1
"5207",1,1,0.635049608697648,1
"5208",1,1,1.23777753006066,1
"5209",1,0,1.27777919288784,1
"5210",1,0,1.39281286660355,1
"5211",1,1,2.78943742850546,1
"5212",1,1,1.08937414675144,0
"5213",1,1,0.769285939860485,1
"5214",1,1,1.20322043985036,1
"5215",1,1,0.651406120298644,0
"5216",1,0,0.571944460890615,1
"5217",1,1,-0.116330097231628,0
"5218",1,1,0.803328144999278,1
"5219",1,1,0.685291825794091,1
"5220",1,0,-0.00368505137349898,0
"5221",1,1,1.31768684786744,0
"5222",1,1,0.742438073662131,1
"5223",1,1,0.22530257676505,1
"5224",1,1,0.821826664924272,0
"5225",1,1,1.92353126076949,0
"5226",1,1,-0.377242398960857,0
"5227",1,1,1.66470012509269,1
"5228",1,1,0.339929188455883,1
"5229",1,1,1.87985761845331,0
"5230",1,1,0.184984417650511,0
"5231",1,1,1.53610336851788,1
"5232",1,1,-0.010829638035865,0
"5233",1,1,1.7257249094207,1
"5234",1,1,0.0374327435167363,0
"5235",1,1,-0.268658078857722,1
"5236",1,1,1.82878436810937,1
"5237",1,1,-0.359357044554568,0
"5238",1,1,1.81734434542566,1
"5239",1,1,1.33992858318658,0
"5240",1,0,2.17057759130542,1
"5241",1,1,3.21440259055867,1
"5242",1,1,1.73931894973176,0
"5243",1,1,1.54533968688482,1
"5244",1,1,0.411199181666676,0
"5245",1,1,2.01246871610249,0
"5246",1,1,2.60242392318043,1
"5247",1,1,1.37889566370208,1
"5248",1,1,1.44832707298576,1
"5249",1,1,1.41830492852197,0
"5250",1,1,1.65064827968626,1
"5251",1,1,1.55628300304047,1
"5252",1,1,1.12118569065407,0
"5253",1,1,2.5471174179656,1
"5254",1,1,0.52326113886956,1
"5255",1,1,-0.127761675213037,0
"5256",1,1,0.479471068248226,1
"5257",1,1,0.607809623595959,0
"5258",1,0,1.99993625325796,1
"5259",1,1,1.02747175789564,1
"5260",1,1,2.69325031934451,1
"5261",1,1,-0.512586701501378,1
"5262",1,1,2.70732893932838,1
"5263",1,1,1.65404872326545,1
"5264",1,1,1.43392089503223,0
"5265",1,1,1.73605659104855,0
"5266",1,1,1.40042155670426,1
"5267",1,1,2.55908212990819,1
"5268",1,0,-0.089237428797795,0
"5269",1,1,3.17599154515853,1
"5270",1,1,-0.694813233125273,0
"5271",1,0,-0.00247189732874986,0
"5272",1,0,1.81157709310611,1
"5273",1,1,0.963637564158822,0
"5274",1,0,2.72320465163702,0
"5275",1,0,2.8103770366085,1
"5276",1,1,0.486438254162774,1
"5277",1,0,1.88957343930723,0
"5278",1,1,3.25990089677799,1
"5279",1,0,1.71830415871847,1
"5280",1,1,0.263859164537889,0
"5281",1,1,1.15430470251291,1
"5282",1,1,1.08006605358466,1
"5283",1,0,0.454222143546935,0
"5284",1,0,-0.21623291032959,0
"5285",1,1,1.81834627685794,1
"5286",1,1,0.836150047537796,0
"5287",1,1,1.75248139426215,1
"5288",1,1,2.57427515758839,0
"5289",1,1,2.07068587687362,0
"5290",1,1,0.489231998381657,1
"5291",1,1,3.6759474224537,1
"5292",1,0,0.711311319956678,1
"5293",1,1,1.17617052338282,0
"5294",1,1,1.57651412369801,1
"5295",1,1,0.916149656137178,1
"5296",1,1,1.06388716130758,1
"5297",1,1,0.495536564732662,1
"5298",1,1,2.07486188362234,1
"5299",1,1,1.94515196436575,0
"5300",1,0,2.12183000431006,1
"5301",1,1,3.04542124824103,1
"5302",1,0,2.64998392090582,0
"5303",1,1,1.2442383070089,1
"5304",1,1,0.851568753155236,1
"5305",1,1,2.37295829138592,0
"5306",1,1,0.312670633243782,1
"5307",1,0,0.201749191148895,1
"5308",1,1,2.87499613550322,0
"5309",1,1,3.79125459912237,0
"5310",1,0,0.848907601983271,1
"5311",1,1,0.610105694537119,0
"5312",1,0,-0.250322962621183,0
"5313",1,1,0.685118212567766,1
"5314",1,1,1.85605006427171,1
"5315",1,0,0.969510099395874,1
"5316",1,1,1.20660764154781,1
"5317",1,0,1.16389386404818,0
"5318",1,1,2.62678640546313,0
"5319",1,0,2.95424015724781,1
"5320",1,1,3.82038969237181,1
"5321",1,0,1.69084476424088,1
"5322",1,0,0.953148341397182,1
"5323",1,0,-0.378285580438346,1
"5324",1,0,0.663705723675988,1
"5325",1,1,0.453258443885914,0
"5326",1,1,0.414078063820077,0
"5327",1,1,1.68038602457073,1
"5328",1,1,1.57744072306727,1
"5329",1,0,1.4335400576105,1
"5330",1,0,0.980683649190827,1
"5331",1,1,3.57247633124123,0
"5332",1,1,0.387904930821544,1
"5333",1,0,3.12887255682585,1
"5334",1,1,0.885639555923082,1
"5335",1,1,1.10555313090344,1
"5336",1,1,1.47573722007625,1
"5337",1,1,1.68487907358854,0
"5338",1,0,1.17538425510679,1
"5339",1,1,-0.462159988950666,1
"5340",1,1,2.83883598732787,1
"5341",1,1,1.31389235644238,0
"5342",1,1,0.671352255712466,1
"5343",1,1,2.87497011744658,1
"5344",1,1,1.60293771898958,1
"5345",1,0,1.92837426324884,1
"5346",1,1,1.97359982259623,1
"5347",1,1,0.471884423808366,1
"5348",1,1,0.675500788714331,0
"5349",1,1,1.72568964112268,1
"5350",1,0,1.5089608398299,1
"5351",1,1,1.44027807494986,1
"5352",1,1,2.28133478646212,1
"5353",1,0,1.71319834301913,1
"5354",1,1,1.48614952946334,1
"5355",1,1,2.31660596114726,0
"5356",1,1,1.27260114112534,1
"5357",1,1,0.710176382098581,0
"5358",1,0,3.07043399617199,1
"5359",1,0,2.80008334313443,0
"5360",1,1,1.21700316742324,1
"5361",1,1,2.25832213087426,1
"5362",1,1,0.0112158848804936,0
"5363",1,0,0.3194122892007,1
"5364",1,1,1.45427637823466,0
"5365",1,1,2.06397726685781,1
"5366",1,1,2.69513492096047,1
"5367",1,0,0.735930255129368,0
"5368",1,1,0.836214446687178,1
"5369",1,1,2.18218363229525,0
"5370",1,0,0.698095431041061,0
"5371",1,1,2.4970567340279,1
"5372",1,1,2.76833724537627,1
"5373",1,1,2.7295890027765,0
"5374",1,1,2.48632592864383,1
"5375",1,1,0.983055017162213,1
"5376",1,1,1.27855605587357,0
"5377",1,1,-0.94362904536149,0
"5378",1,1,1.04046223656992,0
"5379",1,0,1.00122320342742,1
"5380",1,1,0.814619197382845,1
"5381",1,1,1.45436302366954,1
"5382",1,0,2.84136571750276,1
"5383",1,1,1.47235819431444,0
"5384",1,1,1.96537586635405,1
"5385",1,1,0.825435819893292,1
"5386",1,0,1.07312970337763,1
"5387",1,1,0.9778308332088,0
"5388",1,1,0.265421470562212,1
"5389",1,1,1.38191619698504,0
"5390",1,1,0.937980484625377,1
"5391",1,1,1.94560183288736,0
"5392",1,1,1.27751299675732,1
"5393",1,1,3.08383734397854,1
"5394",1,0,1.84383481831943,1
"5395",1,1,1.72523054851916,1
"5396",1,1,2.62509469104064,1
"5397",1,1,1.73050958745267,0
"5398",1,1,0.242491907461016,0
"5399",1,1,1.14565968699557,0
"5400",1,1,0.713734792779994,1
"5401",1,1,1.43672359106233,1
"5402",1,1,3.05673313343043,1
"5403",1,1,2.94093082204907,1
"5404",1,0,1.16172311183585,0
"5405",1,1,1.29712938020002,1
"5406",1,0,2.27310228588377,0
"5407",1,1,2.09642336860931,0
"5408",1,1,1.42332459219475,0
"5409",1,1,2.28476314773853,0
"5410",1,1,2.15573258749252,1
"5411",1,1,1.63274887582473,1
"5412",1,1,2.14914118982638,1
"5413",1,1,2.12112962036981,1
"5414",1,1,-0.0379889254505265,1
"5415",1,1,0.986150618839103,1
"5416",1,1,0.817405026681087,1
"5417",1,1,2.13531960388319,1
"5418",1,0,0.942717264961612,1
"5419",1,1,1.66746904294222,1
"5420",1,0,1.19726626595784,0
"5421",1,1,0.532199324384476,1
"5422",1,1,1.38149473106583,0
"5423",1,0,1.38218292149233,1
"5424",1,1,0.784308306183506,1
"5425",1,1,2.31623840332405,0
"5426",1,1,1.82982661942163,1
"5427",1,0,0.76644806566349,1
"5428",1,1,0.209285021927466,0
"5429",1,1,1.70684558139649,0
"5430",1,1,1.57317887223777,0
"5431",1,0,-0.351977341679895,0
"5432",1,1,3.20736267195563,1
"5433",1,1,1.04035505865011,0
"5434",1,1,2.71924463726558,1
"5435",1,1,2.42444672252387,1
"5436",1,1,-0.0852055194579868,0
"5437",1,1,2.84536573711033,0
"5438",1,1,1.45559805614346,1
"5439",1,1,1.87521555120846,1
"5440",1,0,0.143851903376754,0
"5441",1,1,-0.0380160936636901,1
"5442",1,1,-0.0930865817332246,0
"5443",1,1,-0.506472789562847,1
"5444",1,1,-0.0172182944284303,1
"5445",1,0,2.36184412133079,1
"5446",1,0,1.06159557881519,0
"5447",1,1,0.757833686849552,0
"5448",1,1,-0.282785710566018,0
"5449",1,0,1.62916144543552,0
"5450",1,1,1.76177323767164,1
"5451",1,0,0.653796076505228,0
"5452",1,1,1.72064920384168,0
"5453",1,1,-0.390993670763891,0
"5454",1,1,1.54745813372711,1
"5455",1,0,1.90132582903409,0
"5456",1,1,1.78946134176135,0
"5457",1,1,0.140849079482966,1
"5458",1,1,0.149049559372053,1
"5459",1,0,1.59674752229543,0
"5460",1,1,1.51313286628472,1
"5461",1,1,2.27076725093875,0
"5462",1,1,0.202470291426817,1
"5463",1,1,1.79067883250105,0
"5464",1,1,0.980790364065158,1
"5465",1,1,1.82207972060544,0
"5466",1,1,0.424627522898397,0
"5467",1,0,-0.506336890674397,0
"5468",1,1,-0.883379747071229,0
"5469",1,1,2.96417164624066,1
"5470",1,1,1.41761488121848,1
"5471",1,1,2.49278856533503,1
"5472",1,1,2.420397315968,1
"5473",1,1,2.45866623802644,1
"5474",1,1,1.70360913334775,0
"5475",1,1,1.69159210935095,1
"5476",1,1,1.20032291017547,1
"5477",1,1,1.2794595946,0
"5478",1,1,1.59099952317221,0
"5479",1,0,1.18407524693434,1
"5480",1,1,1.17759100608788,1
"5481",1,1,1.28279835130909,0
"5482",1,0,-0.508812674982519,0
"5483",1,1,1.76603328140882,1
"5484",1,0,1.06739510749349,1
"5485",1,1,2.83267622440431,1
"5486",1,0,0.952149947836981,0
"5487",1,1,2.04938222612136,1
"5488",1,1,1.86879480543859,1
"5489",1,1,2.6923787332645,0
"5490",1,1,1.45384593275504,1
"5491",1,1,0.709018513846706,1
"5492",1,0,1.42133969065085,1
"5493",1,1,0.771371903184848,0
"5494",1,1,0.872090442791195,1
"5495",1,1,1.55995627731717,1
"5496",1,1,0.852891565912577,1
"5497",1,0,0.506077823286403,0
"5498",1,1,0.36256097505569,1
"5499",1,1,2.08987467993692,1
"5500",1,1,1.33665857237085,1
"5501",1,1,1.56258799089575,0
"5502",1,0,1.074830567672,0
"5503",1,0,1.42700219212501,1
"5504",1,1,0.912355615241183,1
"5505",1,1,0.424537938186411,1
"5506",1,1,1.10133564981461,1
"5507",1,0,3.42002057081251,0
"5508",1,0,1.82312754646031,0
"5509",1,1,3.15484582230333,1
"5510",1,1,1.30004218051897,1
"5511",1,1,1.39250725201626,1
"5512",1,1,1.44502397832448,1
"5513",1,1,1.18752800037036,1
"5514",1,1,1.3818070790216,1
"5515",1,0,3.28949701147055,0
"5516",1,1,2.27905995051473,0
"5517",1,1,0.917430816308529,0
"5518",1,1,0.709075549018238,0
"5519",1,1,0.815950352322868,0
"5520",1,1,1.88773216210641,1
"5521",1,0,3.19261058579317,1
"5522",1,1,0.781751772243332,1
"5523",1,1,2.22092795755233,1
"5524",1,1,3.11062339253064,1
"5525",1,1,0.194862015994115,1
"5526",1,1,1.4065618999334,1
"5527",1,0,2.18310696475105,1
"5528",1,1,0.558466366595449,0
"5529",1,1,0.949708080242575,1
"5530",1,1,0.429544640702562,0
"5531",1,1,2.79874319525155,1
"5532",1,1,1.71226518090143,1
"5533",1,1,1.52147541122657,0
"5534",1,1,0.404486348274346,1
"5535",1,1,1.6605501683189,0
"5536",1,1,0.626278353267044,0
"5537",1,1,1.25763702520448,1
"5538",1,1,1.76266245426338,1
"5539",1,1,2.3693512983861,0
"5540",1,1,-0.229394880364969,1
"5541",1,1,1.02244837170659,1
"5542",1,1,0.726152400702293,0
"5543",1,1,2.85424540857695,1
"5544",1,1,2.61952921793914,1
"5545",1,1,1.32999698696606,1
"5546",1,0,0.717674555500306,1
"5547",1,1,1.9874172575871,1
"5548",1,1,3.01092814752449,1
"5549",1,1,0.562055866267479,0
"5550",1,1,0.278177494287681,1
"5551",1,0,1.86858986770517,1
"5552",1,0,-0.218465163673013,0
"5553",1,0,0.958708351371338,1
"5554",1,1,0.49313704473746,1
"5555",1,1,0.700257379353597,0
"5556",1,0,-0.206376272131931,0
"5557",1,1,0.889358454123753,1
"5558",1,1,1.25219520553995,0
"5559",1,1,1.48271363080782,1
"5560",1,0,0.297564841246808,1
"5561",1,0,0.531877221456688,0
"5562",1,1,1.22465909160655,0
"5563",1,1,1.83601321006371,1
"5564",1,0,0.898921169410836,0
"5565",1,1,-0.75571418278803,1
"5566",1,1,2.42309534307217,1
"5567",1,1,2.14103381948684,1
"5568",1,0,0.794114404933909,0
"5569",1,1,1.71138114150513,0
"5570",1,1,-1.00820652003465,1
"5571",1,1,0.924057420643228,1
"5572",1,1,-0.807063261425354,0
"5573",1,0,1.74147628896885,0
"5574",1,1,1.972166252502,1
"5575",1,0,1.56770355504465,1
"5576",1,1,1.1550133840892,0
"5577",1,1,1.97896919732522,1
"5578",1,1,0.0333914565325354,1
"5579",1,0,0.406963654277701,0
"5580",1,1,0.693657696680196,0
"5581",1,1,1.82686921090727,1
"5582",1,1,1.55277376696061,1
"5583",1,1,2.78353068310254,1
"5584",1,0,-1.05400438051341,0
"5585",1,1,1.89909445588919,1
"5586",1,1,1.05862985817086,0
"5587",1,1,2.1690514143565,0
"5588",1,1,0.0209883942531767,1
"5589",1,1,1.32343482733633,1
"5590",1,1,1.48832066822278,0
"5591",1,0,1.27022934601987,1
"5592",1,1,0.844491110655175,1
"5593",1,1,0.512760010698582,1
"5594",1,0,1.66035521969926,1
"5595",1,1,-0.357966899901137,1
"5596",1,1,0.146240583329543,1
"5597",1,0,0.868894114466481,1
"5598",1,1,2.32168944048145,1
"5599",1,1,2.73179714216445,0
"5600",1,1,0.93701445298655,1
"5601",1,1,2.59132101286378,1
"5602",1,0,0.478583612753765,1
"5603",1,1,1.78289111790352,0
"5604",1,0,1.84480386910091,1
"5605",1,1,2.15027417548007,0
"5606",1,1,1.27779819282708,1
"5607",1,0,1.10408535886654,1
"5608",1,0,1.69207796089606,1
"5609",1,1,0.307773345016903,0
"5610",1,1,1.55087633719487,1
"5611",1,1,0.542101719771034,1
"5612",1,1,0.749674285218171,0
"5613",1,1,1.751534943633,1
"5614",1,1,0.864039139791724,0
"5615",1,0,-0.930283597802483,0
"5616",1,0,2.25067662337998,1
"5617",1,1,1.31607901438424,0
"5618",1,1,-0.55510599985696,1
"5619",1,1,1.16679399911233,1
"5620",1,1,-0.0387421270936855,0
"5621",1,0,1.36236099621843,1
"5622",1,0,1.02456022495616,0
"5623",1,1,1.32616706482723,1
"5624",1,1,2.67130003081343,1
"5625",1,0,0.772740349310874,0
"5626",1,1,1.53504005022779,0
"5627",1,1,2.57346432136323,1
"5628",1,1,1.99061722039437,0
"5629",1,0,0.881387261966482,0
"5630",1,1,1.81098651655808,1
"5631",1,1,1.05555354666549,1
"5632",1,1,1.31316758161168,0
"5633",1,1,2.41476444064329,1
"5634",1,0,0.210986630906142,1
"5635",1,0,0.547653541993324,0
"5636",1,0,-1.19251128450962,0
"5637",1,1,1.07139388861966,0
"5638",1,0,0.404639201229508,1
"5639",1,1,1.96249546993174,1
"5640",1,0,0.208389948756431,1
"5641",1,1,-0.739029576982499,0
"5642",1,1,2.76757029184922,1
"5643",1,1,2.50132042812072,0
"5644",1,1,-0.101328903000791,0
"5645",1,0,0.696413789382084,1
"5646",1,1,-0.624297590431347,0
"5647",1,1,1.29156687012058,0
"5648",1,1,1.3647406093197,0
"5649",1,1,2.28536994912683,0
"5650",1,1,1.98365557440792,1
"5651",1,0,2.18708324400277,1
"5652",1,1,1.52170428961701,1
"5653",1,0,2.13406855131058,1
"5654",1,1,2.70522400834274,1
"5655",1,1,1.8547256694549,0
"5656",1,1,2.18050481842328,1
"5657",1,0,0.65074242330422,0
"5658",1,1,1.67801680170777,1
"5659",1,0,-0.474424182876193,1
"5660",1,1,1.94221009777039,1
"5661",1,1,0.789371529404811,0
"5662",1,0,-0.131422323843826,0
"5663",1,1,2.06111049563657,1
"5664",1,1,0.373509665876341,1
"5665",1,1,0.602538765347244,0
"5666",1,1,1.5641454818352,1
"5667",1,0,0.730027753164193,1
"5668",1,1,1.12615762377076,1
"5669",1,1,1.95227642924924,0
"5670",1,1,1.13205072243418,0
"5671",1,1,0.64029641007557,1
"5672",1,1,1.79672234754067,1
"5673",1,1,2.04109234967625,1
"5674",1,0,0.275249136117192,0
"5675",1,1,-0.651179845548041,0
"5676",1,1,0.0915063717539639,0
"5677",1,1,1.00078046885825,1
"5678",1,1,-0.237140151835776,1
"5679",1,0,2.42264087935483,0
"5680",1,1,2.4178604414116,1
"5681",1,1,0.862924324163981,1
"5682",1,1,2.11813633819237,1
"5683",1,1,2.42485360819805,1
"5684",1,1,0.306120075792456,1
"5685",1,1,1.10334371822791,1
"5686",1,1,0.180243639154222,1
"5687",1,1,1.69785841136224,1
"5688",1,1,0.222647678809213,0
"5689",1,1,1.13299099081347,1
"5690",1,1,1.49764817600811,0
"5691",1,1,1.1512667152795,1
"5692",1,0,3.05160648131523,1
"5693",1,1,1.62773960848396,1
"5694",1,1,1.54389820688549,1
"5695",1,0,-0.270153120104432,1
"5696",1,1,1.43912334512816,1
"5697",1,1,1.3966372854478,1
"5698",1,0,-0.601009217997097,0
"5699",1,1,2.97126282260592,0
"5700",1,0,0.330750190542356,1
"5701",1,0,1.87264661454787,0
"5702",1,0,0.431464919975917,0
