"","A","M_bin","Ycen_int","Y_cont_int","Y_bin_int","Y_count_int","cen","C","delta"
"5528",1,0,0.00187041353987307,-2.06757438373642,0,2,0.051039744114128,1.06505622746021,0
"5529",0,1,0.0122534438202106,-2.69800132344682,0,3,0.051039744114128,0.136699684680392,0
"5530",0,0,0.0146833542789882,-3.66467335645112,0,2,0.051039744114128,-0.871606348118977,0
"5531",0,0,0.0500705634142953,-4.62833407007211,0,3,0.051039744114128,1.81578011210699,0
"5532",0,0,0.0167004381191767,-3.57659881190336,0,4,0.051039744114128,0.108152430072848,0
"5533",0,1,0.051039744114128,-3.47176176853752,0,2,0.051039744114128,0.277002531584665,1
"5534",0,0,0.0371169359827185,-3.10862941207097,0,3,0.051039744114128,1.63934613756865,0
"5535",0,0,0.00632746659760519,-2.58305689480792,0,3,0.051039744114128,1.03929481352613,0
"5536",0,1,0.0258942317601906,-3.79847892594593,0,1,0.051039744114128,0.913959646122004,0
"5537",1,1,0.0234802519935442,-1.86037881861806,0,2,0.051039744114128,0.64990535928089,0
"5538",0,1,0.0446207251556728,-3.2428756954285,0,1,0.051039744114128,0.923340166180059,0
"5539",1,0,0.051039744114128,-2.84849262895541,0,2,0.051039744114128,2.32440073717972,1
"5540",0,1,0.00409411468155081,-3.37498676645168,0,3,0.051039744114128,1.01985325286053,0
"5541",0,1,0.0264265225887056,-4.03155904596148,0,6,0.051039744114128,1.31900320294979,0
"5542",1,1,0.020059782879459,-4.20494563376596,0,4,0.051039744114128,1.88428957706967,0
"5543",0,1,0.0447252872471429,-5.03127930184277,0,3,0.051039744114128,1.19784176447691,0
"5544",0,1,0.0107362077197404,-3.31609613565397,0,3,0.051039744114128,-1.31904947574739,0
"5545",0,0,0.0160727825171083,-2.66149885997109,0,2,0.051039744114128,0.728204472703996,0
"5546",1,1,0.051039744114128,-1.33425432046641,0,2,0.051039744114128,0.627678509063804,1
"5547",0,1,0.00464727338571085,-3.72128120018878,0,4,0.051039744114128,1.0451869966325,0
"5548",1,1,0.0348445344686498,-3.28252183809398,0,2,0.051039744114128,1.28391267708477,0
"5549",0,1,0.0345197190957898,-3.15133128453437,0,4,0.051039744114128,-0.446298178403425,0
"5550",1,0,0.051039744114128,-1.67774894085132,0,5,0.051039744114128,0.632367484430142,1
"5551",0,1,0.0160848939776398,-2.62780557635856,0,3,0.051039744114128,1.23253033764022,0
"5552",1,0,0.0127761614189961,-3.47235537429031,0,2,0.051039744114128,0.649719706974497,0
"5553",1,1,0.00477989564684557,-3.25469409002405,0,3,0.051039744114128,0.333705976399556,0
"5554",0,0,0.00563539974571193,-3.66447474853458,0,4,0.051039744114128,-0.449837211076942,0
"5555",0,0,0.0490394507628812,-2.50248411626589,0,4,0.051039744114128,1.08092138747269,0
"5556",0,0,0.00653796942868058,-1.87762764689188,0,7,0.051039744114128,0.711713826386473,0
"5557",0,0,0.0463446916812798,-5.14202560338184,1,1,0.051039744114128,2.76226880707433,0
"5558",0,1,0.0334907485357129,-2.25152680480785,0,3,0.051039744114128,0.167465086665327,0
"5559",0,0,0.0224614707693936,-3.80490922844221,1,2,0.051039744114128,0.190841948097988,0
"5560",1,1,0.0240449288502113,-3.0163071715306,0,2,0.051039744114128,0.361326653755733,0
"5561",0,1,0.051039744114128,-3.48107490825264,0,5,0.051039744114128,0.447611692015396,1
"5562",0,0,0.051039744114128,-2.47926408025076,0,4,0.051039744114128,0.136716049807054,1
"5563",1,0,0.00124055714835992,-2.28627818309822,0,2,0.051039744114128,1.0918701689997,0
"5564",0,0,0.00809398263505563,-3.72775132001491,0,2,0.051039744114128,0.939011603003881,0
"5565",1,0,0.006124078035923,-2.65336865442674,0,6,0.051039744114128,0.0963424941543584,0
"5566",1,1,0.0127134033422919,-0.288284240400353,0,2,0.051039744114128,2.07122453745874,0
"5567",0,0,0.051039744114128,-3.24869612791589,0,1,0.051039744114128,1.56538718485145,1
"5568",0,1,0.051039744114128,-4.06243252705609,0,3,0.051039744114128,0.766767013354618,1
"5569",1,1,0.0426514809775267,-1.11172453875347,0,2,0.051039744114128,2.087155975731,0
"5570",0,0,0.0327437481998197,-2.74131954392924,0,3,0.051039744114128,0.616925166578773,0
"5571",1,0,0.051039744114128,-2.01502458730811,0,5,0.051039744114128,0.134228686459555,1
"5572",1,0,0.0174523369297484,-1.39257213061638,0,2,0.051039744114128,2.42927920079675,0
"5573",1,0,0.036185383295082,-2.79164366568927,0,5,0.051039744114128,2.04113653001108,0
"5574",1,1,0.0136699424536261,-2.77313884197832,0,1,0.051039744114128,0.87202098442236,0
"5575",0,1,0.020509583269322,-0.0286437418376231,0,3,0.051039744114128,0.422015848600985,0
"5576",0,0,0.0265772588963256,-4.67044884896379,0,4,0.051039744114128,-0.422548118734769,0
"5577",0,1,0.051039744114128,-3.29039213735043,0,2,0.051039744114128,0.369403786170987,1
"5578",0,1,0.0429636467454859,-2.84805678385592,0,3,0.051039744114128,-0.905487772873576,0
"5579",1,0,0.0185998537257234,-4.29823847242862,0,3,0.051039744114128,0.0736712426216,0
"5580",1,1,0.0477338360218286,-1.54678997019205,0,3,0.051039744114128,0.895221297834668,0
"5581",0,0,0.051039744114128,-2.03110108938652,0,1,0.051039744114128,0.223467596143292,1
"5582",0,0,0.0240016955534253,-2.52648551355032,0,4,0.051039744114128,0.381256901250105,0
"5583",1,0,0.0410848706290594,-5.79601681624618,0,2,0.051039744114128,-1.08298234190004,0
"5584",1,1,0.00338491127631524,-4.24147307085224,1,2,0.051039744114128,2.33998074665304,0
"5585",1,1,0.051039744114128,-2.42579289794072,0,4,0.051039744114128,0.0402282250762277,1
"5586",0,0,0.051039744114128,-1.71214678791521,0,3,0.051039744114128,0.111042072299113,1
"5587",0,0,0.051039744114128,-1.3848139665475,0,3,0.051039744114128,1.36432025281495,1
"5588",0,0,0.051039744114128,-3.18182649495001,0,5,0.051039744114128,-2.22292969169287,1
"5589",0,0,0.0197245972711455,-1.11870881490935,0,2,0.051039744114128,1.59974673159652,0
"5590",0,0,0.0253510881448536,-4.36206870581855,0,3,0.051039744114128,0.492613270961708,0
"5591",0,1,0.051039744114128,-2.27153305819965,0,2,0.051039744114128,0.757214086886391,1
"5592",0,1,0.0138818143931142,-3.56911036807288,0,5,0.051039744114128,1.46945664983769,0
"5593",0,0,0.051039744114128,-3.35145565952852,0,3,0.051039744114128,0.776053466831161,1
"5594",0,1,0.051039744114128,-2.88021381628393,0,2,0.051039744114128,0.163516938530212,1
"5595",1,0,0.0147898395078919,-3.21567770767511,0,3,0.051039744114128,0.309085500313942,0
"5596",0,1,0.0290728433450431,-3.39305586729482,0,1,0.051039744114128,0.54113376348016,0
"5597",1,0,0.0376882096332657,-2.0566855574585,0,6,0.051039744114128,1.18818144011874,0
"5598",1,0,0.0216482188473017,-2.12536793320997,0,2,0.051039744114128,0.421566095198982,0
"5599",1,1,0.0105797520823371,-2.36084370244197,0,4,0.051039744114128,0.857897149969748,0
"5600",1,0,0.051039744114128,-3.98976994252917,0,4,0.051039744114128,0.410958361969361,1
"5601",0,0,0.0232486025910536,-1.591578821997,0,1,0.051039744114128,0.00263636430545411,0
"5602",0,0,0.051039744114128,-3.92075743652224,0,2,0.051039744114128,-0.760713428573384,1
"5603",0,0,0.000521076336224183,-2.23630473344549,0,3,0.051039744114128,2.46494241111821,0
"5604",0,1,0.0250050094456128,-2.38443748575685,0,7,0.051039744114128,0.656439107530815,0
"5605",1,1,0.051039744114128,-3.72948531990938,0,1,0.051039744114128,1.58576821090733,1
"5606",0,0,0.0498945946081289,-4.08084698283656,0,3,0.051039744114128,1.96889260649353,0
"5607",0,1,0.026055105844044,-3.20564908056014,0,0,0.051039744114128,-0.0542691910218966,0
"5608",1,1,0.0273912191496743,-4.15452043732488,0,2,0.051039744114128,0.246687737845221,0
"5609",0,0,0.0242549875953023,-2.17956710204472,0,3,0.051039744114128,-0.636014912966605,0
"5610",1,0,0.0220716153074642,-2.60797782382642,0,2,0.051039744114128,0.563921677705707,0
"5611",1,1,0.0394011751826973,-3.24466190592556,0,2,0.051039744114128,1.67714554203313,0
"5612",0,0,0.0243546220953025,-2.97764671253982,0,9,0.051039744114128,-0.0451877051180816,0
"5613",0,0,0.0349074510491467,-1.62941241825918,0,4,0.051039744114128,2.17204303042455,0
"5614",0,0,0.0218826414542879,-3.75408504358229,0,0,0.051039744114128,0.81416939956037,0
"5615",0,1,0.0240972261461847,-3.68525223565958,0,2,0.051039744114128,0.294943676075203,0
"5616",1,0,0.0277389009282458,-2.18119042731687,0,4,0.051039744114128,1.80739540126314,0
"5617",0,0,0.051039744114128,-1.08734337584027,0,3,0.051039744114128,0.964042578955745,1
"5618",0,1,0.0134266040876642,-2.60233725351603,0,6,0.051039744114128,0.97622717648749,0
"5619",0,0,0.051039744114128,-1.93648465905663,0,1,0.051039744114128,0.395800229107402,1
"5620",0,0,0.0194754675956425,-2.82287689882557,0,3,0.051039744114128,-1.5089067951273,0
"5621",0,0,0.051039744114128,-2.12357685603164,0,7,0.051039744114128,-1.12140888743797,1
"5622",0,1,0.0302290616262098,-1.53579618198539,0,5,0.051039744114128,3.04807118289782,0
"5623",1,0,0.0154775955699469,-2.65731432518384,0,4,0.051039744114128,0.727072039319554,0
"5624",0,1,0.0481600712872029,-2.28499962091938,0,5,0.051039744114128,-0.569354454841756,0
"5625",1,0,0.00889817593736685,-3.2100556234173,0,3,0.051039744114128,1.79800216920008,0
"5626",0,1,0.0349857158129464,-4.25405569949079,0,3,0.051039744114128,1.17095491934314,0
"5627",1,1,0.013037167627875,-3.02502722356137,0,5,0.051039744114128,0.742231866026975,0
"5628",0,1,0.0222140056375488,-2.50150647927366,0,1,0.051039744114128,1.6878134531512,0
"5629",0,0,0.00126944443551696,-3.91768085413385,1,2,0.051039744114128,0.314382073414051,0
"5630",0,0,0.051039744114128,-2.04560905163576,0,4,0.051039744114128,1.44025087358991,1
"5631",0,0,0.0316353078240916,-5.71273767712145,0,5,0.051039744114128,1.38792861350095,0
"5632",0,1,0.04255827633038,-2.3637021884828,0,1,0.051039744114128,1.43445489445721,0
"5633",1,1,0.051039744114128,-2.79911447798053,0,4,0.051039744114128,1.53188948267479,1
"5634",0,1,0.051039744114128,-2.68871572950954,0,0,0.051039744114128,1.30470197055611,1
"5635",0,1,0.000113604643086685,-3.32277573745285,0,2,0.051039744114128,0.43314954015333,0
"5636",0,0,0.0320504334007364,-2.20400956460996,0,5,0.051039744114128,1.11679883235589,0
"5637",0,1,0.0345420560285706,-3.4136491978494,0,1,0.051039744114128,0.945576835142473,0
"5638",0,0,0.0200704338588681,-2.48699430806109,0,3,0.051039744114128,1.67735261264438,0
"5639",1,1,0.0222658270205661,-3.19702459008116,0,1,0.051039744114128,2.62935569192741,0
"5640",1,1,0.00932381555455827,-3.40484156588456,0,5,0.051039744114128,0.669052733472063,0
"5641",0,1,0.051039744114128,-2.72603894867541,0,6,0.051039744114128,1.87379310874279,1
"5642",1,1,0.0207337264895524,-4.20828640297283,0,4,0.051039744114128,-0.195631988619274,0
"5643",1,0,0.0380071886070703,-4.41966286826679,0,6,0.051039744114128,1.57187562986873,0
"5644",1,1,0.0122775220348974,-2.66288365550386,0,4,0.051039744114128,1.2730094616265,0
"5645",0,1,0.0319363395045235,-3.8420526386187,0,2,0.051039744114128,1.81355616985234,0
"5646",0,0,0.0252594679483516,-3.85180976613714,0,3,0.051039744114128,0.296672906479646,0
"5647",0,1,0.0233509122131579,-3.08751630257473,0,2,0.051039744114128,0.258458467278073,0
"5648",0,0,0.0270244519226304,-2.64848496886163,1,6,0.051039744114128,-1.33599370585073,0
"5649",0,1,0.00283458881903064,-3.69323689841285,0,6,0.051039744114128,1.47803290155237,0
"5650",1,0,0.0485499481622495,-2.02375522293441,1,3,0.051039744114128,1.8538674926365,0
"5651",1,0,0.051039744114128,-3.89855060980102,0,2,0.051039744114128,1.32513553355409,1
"5652",0,0,0.051039744114128,-3.70913727015248,0,2,0.051039744114128,0.828639820171003,1
"5653",1,0,0.0127018717965175,-5.59723246992847,0,7,0.051039744114128,-0.41457826740207,0
"5654",1,1,0.0272661520988062,-4.49834188557157,0,4,0.051039744114128,0.0895079893906912,0
"5655",0,1,0.0124637634559113,-4.2186572148578,0,2,0.051039744114128,-0.469054386513311,0
"5656",0,1,0.0366274887886885,-1.02384540322597,0,2,0.051039744114128,-1.22515180199923,0
"5657",1,1,3.70324837766514e-05,-4.40882610807965,0,3,0.051039744114128,2.00732809563184,0
"5658",0,1,0.051039744114128,-1.56549151682461,0,9,0.051039744114128,0.100837090947422,1
"5659",0,1,0.00413969693043625,-3.76079161543054,0,2,0.051039744114128,1.23747663640899,0
"5660",1,0,0.0108048486985322,-5.16517213017272,0,1,0.051039744114128,1.16549726893404,0
"5661",1,1,0.0224303944551784,-3.49373934868799,0,5,0.051039744114128,1.90546420527756,0
"5662",0,0,0.00675810497720004,-2.55363225692907,0,1,0.051039744114128,-0.0484121981714276,0
"5663",1,0,0.051039744114128,-0.87232311853372,0,2,0.051039744114128,3.32126795362816,1
"5664",0,0,0.0259649891920725,-2.13767096118746,0,2,0.051039744114128,2.49768728522202,0
"5665",0,1,0.0112658081030981,-2.68910387703562,0,5,0.051039744114128,-0.148760302177765,0
"5666",0,0,0.051039744114128,-3.33593151736569,0,2,0.051039744114128,0.600991833804602,1
"5667",0,1,0.00473842821200824,-5.40905301415086,0,3,0.051039744114128,2.15740729174886,0
"5668",0,1,0.051039744114128,-1.65170927397376,0,5,0.051039744114128,1.0542755016494,1
"5669",1,0,0.00443506457022242,-2.70035135628147,0,0,0.051039744114128,-0.167400388082294,0
"5670",1,0,0.051039744114128,-4.06692366753069,0,3,0.051039744114128,-0.321607418774015,1
"5671",0,1,0.0258577793284988,-2.11766779389247,0,3,0.051039744114128,1.7256449732146,0
"5672",0,0,0.0297335128909764,-2.99182075169607,0,3,0.051039744114128,0.350028089969688,0
"5673",1,1,0.0223766840771982,-1.84401539381146,0,2,0.051039744114128,1.92001934086359,0
"5674",0,1,0.00665415155606457,-0.988458927465919,0,2,0.051039744114128,2.09701005781096,0
"5675",1,0,0.0167451922902553,-2.09059827282852,0,1,0.051039744114128,1.96861127856361,0
"5676",0,1,0.0291100072889197,-2.39658563308806,0,4,0.051039744114128,2.13558994627687,0
"5677",0,1,0.0196509432396931,-3.15186904519041,0,2,0.051039744114128,1.93868522351988,0
"5678",1,0,0.042316566721471,-2.42649766940793,0,4,0.051039744114128,1.96180109179178,0
"5679",0,0,0.051039744114128,-1.32281559556522,0,4,0.051039744114128,0.485248702934643,1
"5680",0,1,0.0077858924475012,-1.43249504967778,0,1,0.051039744114128,0.359783508570795,0
"5681",1,1,0.0276580438819286,-2.12880062374273,0,3,0.051039744114128,1.42949283128276,0
"5682",0,0,0.00861414200664633,-3.05341418585737,0,2,0.051039744114128,0.134410044808763,0
"5683",1,1,0.005745647816664,-4.12191054023746,0,4,0.051039744114128,-0.604283311356807,0
"5684",0,0,0.051039744114128,-3.75633390549232,0,5,0.051039744114128,0.681884382052503,1
"5685",0,1,0.00200234241691392,-4.27123282160584,0,0,0.051039744114128,0.791501087854368,0
"5686",1,0,0.051039744114128,-4.79434894785797,0,2,0.051039744114128,0.101684674059201,1
"5687",0,0,0.00691506506396262,-1.79091804794615,0,4,0.051039744114128,2.05682399508164,0
"5688",1,1,0.00210551393851403,-2.13717489776135,0,2,0.051039744114128,3.00761342792416,0
"5689",1,0,0.0373189238015126,-3.57860526472176,0,2,0.051039744114128,-0.935185343898234,0
"5690",1,1,0.0336091154783394,-2.94829037692637,0,6,0.051039744114128,0.683850379553975,0
"5691",0,0,0.0483973356790483,-3.00442752055315,0,4,0.051039744114128,1.14496002615774,0
"5692",0,0,0.014972883459514,-2.28624778343327,0,5,0.051039744114128,2.35754192535859,0
"5693",0,0,0.051039744114128,-4.32262394578142,0,7,0.051039744114128,0.495380697351567,1
"5694",0,1,0.0257633843767038,-2.49739688227257,1,1,0.051039744114128,2.14234296290063,0
"5695",0,0,0.0310024099271473,-2.69384887396057,0,2,0.051039744114128,2.14297202444751,0
"5696",0,1,0.0406823556872484,-0.872859559341703,0,3,0.051039744114128,0.412388102102677,0
"5697",1,0,0.051039744114128,-3.34817196093633,0,4,0.051039744114128,1.61144892405744,1
"5698",0,0,0.051039744114128,-2.291300503242,0,2,0.051039744114128,0.478575252364047,1
"5699",0,1,0.051039744114128,-2.00425640074837,0,2,0.051039744114128,1.80679996404861,1
"5700",0,0,0.0442982105869844,-3.58387567288625,0,3,0.051039744114128,0.728140277564207,0
"5701",0,1,0.051039744114128,-4.50446506240885,1,1,0.051039744114128,1.40517839304452,1
"5702",0,0,0.0124044248640776,-3.65629743688642,0,3,0.051039744114128,1.53100923203696,0
"5703",1,0,0.051039744114128,-4.25771509275462,0,1,0.051039744114128,1.66966963995614,1
"5704",1,0,0.0448768496172768,-2.02419630523703,0,3,0.051039744114128,0.896141482365243,0
"5705",0,1,0.0167937068257357,-2.63070431938418,0,4,0.051039744114128,4.81300192432928,0
"5706",1,1,0.041460371836994,-1.2054490193253,0,5,0.051039744114128,2.15267783317946,0
"5707",0,1,0.051039744114128,-1.56157213990679,0,6,0.051039744114128,2.00558328556899,1
"5708",1,1,0.0417404641244122,-3.58520740488081,0,0,0.051039744114128,1.84976850885256,0
"5709",1,0,0.051039744114128,-3.86799697971515,0,4,0.051039744114128,1.28863143493341,1
"5710",0,0,0.051039744114128,-3.14866609558476,0,2,0.051039744114128,0.717754745408409,1
"5711",0,0,0.0214158045365033,-2.64209268808136,0,3,0.051039744114128,-1.42031526830904,0
"5712",0,0,0.051039744114128,-3.65792294814913,0,5,0.051039744114128,0.483788647056117,1
"5713",0,0,0.0318929093551395,-4.44638567983938,0,7,0.051039744114128,0.956362895500465,0
"5714",0,0,0.051039744114128,-4.14183740924994,1,1,0.051039744114128,-0.925937201396915,1
"5715",0,1,0.0322744601050627,-3.7241876110602,0,2,0.051039744114128,2.14049772049572,0
"5716",0,0,0.0374462099165905,-2.34635809113803,0,2,0.051039744114128,0.552478119496782,0
"5717",1,0,0.0388465095570265,-1.85346627990995,0,3,0.051039744114128,-0.689693488191187,0
"5718",1,1,0.0232756888480964,-3.10371137178497,0,2,0.051039744114128,2.75835592241443,0
"5719",0,0,0.051039744114128,-2.50110301288332,0,3,0.051039744114128,1.71953777378257,1
"5720",1,1,0.00111558743277897,-1.74142171990895,0,2,0.051039744114128,1.75058602381897,0
"5721",0,1,0.0199873954467405,-3.42311729745037,0,1,0.051039744114128,-0.00623365075554339,0
"5722",0,0,0.03615100162394,-1.59774754351204,0,5,0.051039744114128,1.09665206875825,0
"5723",0,1,0.051039744114128,-1.55822823407655,0,3,0.051039744114128,0.218206451420896,1
"5724",1,1,0.00290642760574667,-1.80927987504965,0,3,0.051039744114128,1.59101334963996,0
"5725",1,0,0.0428821004543112,-4.32885838426972,0,4,0.051039744114128,0.916895136405671,0
"5726",0,1,0.014486611180812,-3.48832424383306,0,3,0.051039744114128,2.47366819528286,0
"5727",0,1,0.0109452989124961,-3.12643048503639,0,1,0.051039744114128,0.577574337149037,0
"5728",0,0,0.0169562619523185,-2.27499714736446,0,1,0.051039744114128,-0.209388004070568,0
"5729",0,1,0.00624326799738821,-4.14207722351674,0,3,0.051039744114128,2.68688874792219,0
"5730",1,0,0.034830735636711,-3.36022223617491,0,1,0.051039744114128,-0.11372464512493,0
"5731",0,0,0.051039744114128,-4.53954403212554,0,5,0.051039744114128,1.2290870457594,1
"5732",0,1,0.0504153141451867,-2.69928841525347,0,2,0.051039744114128,1.96926422123924,0
"5733",0,0,0.0362022084482296,-3.69499691441533,0,2,0.051039744114128,3.36173123877213,0
"5734",1,0,0.00324167398622368,-2.70530046310664,0,1,0.051039744114128,2.7240729514363,0
"5735",1,1,0.0340075013433223,-1.05540192291655,0,2,0.051039744114128,1.58051427464473,0
"5736",0,0,0.0488980776977486,-3.57193982268528,0,2,0.051039744114128,0.936217422643107,0
"5737",0,0,0.0046361939919158,-3.96643964807506,0,8,0.051039744114128,0.28856745812637,0
"5738",1,0,0.051039744114128,-1.46002207149296,0,1,0.051039744114128,-0.463864330536862,1
"5739",0,1,0.0299917036645497,-3.68497895990833,0,3,0.051039744114128,-0.888124625158489,0
"5740",1,1,0.00653732526981809,-2.98716473695651,0,3,0.051039744114128,0.152938514650619,0
"5741",0,1,0.0192181655536455,-2.64293993766482,0,5,0.051039744114128,1.58437374502173,0
"5742",0,0,0.000794566443371066,-2.14776900280345,0,3,0.051039744114128,-0.0170986221447398,0
"5743",0,1,0.0328658972636967,-2.21730992236145,0,3,0.051039744114128,1.1229076852003,0
"5744",0,0,0.051039744114128,-2.48680154692502,0,2,0.051039744114128,0.559730971744139,1
"5745",0,0,0.0276462082766117,-4.5873243415352,0,4,0.051039744114128,1.5162356302887,0
"5746",1,1,0.0171334980943186,-2.00072458530707,0,3,0.051039744114128,0.518042480585888,0
"5747",0,0,0.0305461270912422,-1.33093036480397,0,5,0.051039744114128,2.10153394351811,0
"5748",0,0,0.051039744114128,-3.97591681855575,0,3,0.051039744114128,-0.543132681324724,1
"5749",0,0,0.0263550696109246,-3.77680693153875,0,4,0.051039744114128,0.898850869415903,0
"5750",1,0,0.0289917164539869,-2.05356038430631,0,6,0.051039744114128,2.34346765507607,0
"5751",0,0,0.0306922174938149,-4.47752520310641,0,3,0.051039744114128,1.95091376280208,0
"5752",1,1,0.051039744114128,-1.92197336417656,0,3,0.051039744114128,-1.13030544263062,1
"5753",1,1,0.00195128663782641,-2.87960051733639,0,3,0.051039744114128,1.11840529435368,0
"5754",1,1,0.0239728138315232,-2.69399383679602,0,2,0.051039744114128,1.18866835907291,0
"5755",1,1,0.0305819483069972,-3.90310694990158,0,0,0.051039744114128,0.0780014339165106,0
"5756",1,0,0.0498025329129314,-3.61429185140621,0,3,0.051039744114128,0.875134710046513,0
"5757",0,0,0.051039744114128,-1.75233735397947,0,2,0.051039744114128,1.28761803968981,1
"5758",0,0,0.00104061732629301,-2.81844541511361,0,1,0.051039744114128,1.24496324270143,0
"5759",0,0,0.051039744114128,-4.3117670589817,0,2,0.051039744114128,1.27648097816183,1
"5760",1,1,0.0314071621801178,-2.80868806608557,0,1,0.051039744114128,1.05452599102748,0
"5761",1,0,0.0317921773517069,-3.7020227317134,0,1,0.051039744114128,1.08228474604579,0
"5762",1,1,0.014686270265297,-2.89929291886103,1,1,0.051039744114128,1.78415767135472,0
"5763",1,1,0.00228504418306925,-2.11687355191569,0,3,0.051039744114128,1.59533947148225,0
"5764",1,1,0.0242194713884564,-0.363376131889135,0,1,0.051039744114128,0.42456839774119,0
"5765",0,1,0.00684596018986197,-2.87357581476493,0,5,0.051039744114128,0.219257341825375,0
"5766",1,1,0.0024194623698483,-1.86460891331814,0,5,0.051039744114128,0.272619501330454,0
"5767",0,1,0.0225344615079938,-2.26489654625988,0,5,0.051039744114128,1.27955012229436,0
"5768",0,1,0.00289635776628699,-3.29228104279432,0,2,0.051039744114128,1.56146153363556,0
"5769",1,0,0.0204003561907528,-1.66219276876843,0,4,0.051039744114128,-0.377176998608701,0
"5770",0,0,0.0291643953539039,-0.571201709784815,0,6,0.051039744114128,1.69075762573576,0
"5771",0,0,0.0449196485983474,-2.99299675286051,0,0,0.051039744114128,1.46334930237008,0
"5772",0,1,0.015638693541469,-1.77927572619988,0,3,0.051039744114128,2.1621042471397,0
"5773",1,1,0.051039744114128,-0.0241654473064803,0,2,0.051039744114128,1.45142078884129,1
"5774",0,1,0.0327661891384856,-1.82880938211134,0,5,0.051039744114128,1.37256849795099,0
"5775",0,1,0.0455347990079878,-1.99838709359081,0,0,0.051039744114128,-0.645438910471568,0
"5776",0,0,0.0390274670268234,-1.54000775003401,0,2,0.051039744114128,2.15841242294012,0
"5777",0,0,0.0362621830214497,-4.09820110116314,0,5,0.051039744114128,1.30196037103289,0
"5778",0,0,0.0478515255722162,-0.574566523001975,0,8,0.051039744114128,0.00706243016478625,0
"5779",1,0,0.0230218473406144,-2.51622914633614,0,0,0.051039744114128,2.16092514992391,0
"5780",1,1,0.0297734819947019,-5.70035086688484,0,2,0.051039744114128,1.26403258289279,0
"5781",0,0,0.0121364472004931,-3.06162776496183,0,4,0.051039744114128,1.69646586107987,0
"5782",1,1,0.0372777747951348,-2.14656038307522,0,4,0.051039744114128,0.330551704636811,0
"5783",0,1,0.00547163201492798,-2.99378259020863,0,3,0.051039744114128,2.06497165295123,0
"5784",1,0,0.051039744114128,-3.94604405177448,0,4,0.051039744114128,-0.390302736225848,1
"5785",0,1,0.0449605229580319,-3.25436386866997,0,2,0.051039744114128,0.959072996552154,0
"5786",0,0,0.0244179437859695,-1.97195676166052,0,2,0.051039744114128,-0.714040180251428,0
"5787",0,0,0.051039744114128,-2.88686039726953,0,4,0.051039744114128,0.822460430295448,1
"5788",0,0,0.0425264052649833,-2.82864472775778,0,2,0.051039744114128,1.54090048668916,0
"5789",0,1,0.051039744114128,-4.03588589348052,0,1,0.051039744114128,-0.9088144806731,1
"5790",0,0,0.051039744114128,-2.2399900617501,0,2,0.051039744114128,1.83105124091858,1
"5791",0,1,0.00782011824351495,-3.51273340038531,0,4,0.051039744114128,-0.585576407043352,0
"5792",0,0,0.0445730021784144,-4.4791237848053,0,5,0.051039744114128,0.586463515175958,0
"5793",1,1,0.0405879520864968,-3.56090324743355,0,2,0.051039744114128,0.0231899416972304,0
"5794",1,1,0.00456110334002515,-3.35957688076163,0,2,0.051039744114128,1.21827849963317,0
"5795",0,1,0.0178631573024065,-4.73606208163739,0,4,0.051039744114128,2.52980038293796,0
"5796",1,1,0.0412749139328319,-3.54449423728065,0,4,0.051039744114128,0.212119280478506,0
"5797",0,1,0.051039744114128,-3.21611642896906,0,3,0.051039744114128,2.18133570438956,1
"5798",1,1,0.0161124873998519,-2.34821786362085,0,0,0.051039744114128,2.52476638420082,0
"5799",1,1,0.0383668434451281,-2.47230883255254,0,2,0.051039744114128,0.498449516308709,0
"5800",0,0,0.010630538436932,-2.37021641616483,0,3,0.051039744114128,3.3992551103387,0
"5801",1,1,0.0190672320808678,-2.93205506293645,0,3,0.051039744114128,0.904091014036024,0
"5802",0,0,0.0459896556449154,-4.62071276998456,0,8,0.051039744114128,1.06586887994214,0
"5803",0,0,0.0138953009829909,-2.42724592174643,0,2,0.051039744114128,-1.09507054922409,0
"5804",0,1,0.0355002133001549,-2.74551677891308,0,2,0.051039744114128,1.09816708536412,0
"5805",0,0,0.0324142107765665,-2.36001871197128,0,1,0.051039744114128,2.77468682412859,0
"5806",1,1,0.0053369581681741,-3.04332192101308,0,2,0.051039744114128,0.988495827508709,0
"5807",0,1,0.0122584742939513,-1.6499799430118,0,5,0.051039744114128,2.26328802693688,0
"5808",0,0,0.0419927679652586,-3.42826083858994,0,4,0.051039744114128,0.0678867196078732,0
"5809",1,0,0.0436950566025219,-3.59771022624829,0,2,0.051039744114128,0.723924456443409,0
"5810",0,1,0.0157762657425652,-2.85745213812779,0,3,0.051039744114128,0.511381547567081,0
"5811",0,1,0.0131022368870357,-3.14258279587665,0,4,0.051039744114128,1.47112623319955,0
"5812",1,1,0.00620147966077046,-3.29440434764883,0,4,0.051039744114128,2.44411355064938,0
"5813",1,0,0.051039744114128,-2.58162297392421,0,1,0.051039744114128,1.19914742904047,1
"5814",1,1,0.0122228209507828,-2.48848505514646,0,3,0.051039744114128,1.88889987556089,0
"5815",0,1,0.0145827174517334,-4.56809119460406,0,1,0.051039744114128,1.55323624177328,0
"5816",0,1,0.051039744114128,-2.70300174946188,0,5,0.051039744114128,2.24518727507364,1
"5817",0,1,0.051039744114128,-1.12375033464337,0,3,0.051039744114128,1.29368396724289,1
"5818",0,1,0.0316136056776992,-1.66285531628734,0,0,0.051039744114128,0.225317040353896,0
