"","A","M_cont","Ycen_int","Y_cont_int","Y_bin_int","Y_count_int","cen","C","delta"
"510",0,-0.739538271526545,0.00903988398530791,-2.6689998317283,0,2,0.0553103588000581,0.624968723025537,0
"511",0,0.104136316221593,0.0392527322787066,-2.61401377572372,0,5,0.0553103588000581,-0.051459917306806,0
"512",0,0.0511364425213145,0.0390808968513804,-4.78512900678037,0,4,0.0553103588000581,-0.288383456543135,0
"513",0,0.576991155491515,0.0230148704910995,-4.12307575762238,0,1,0.0553103588000581,1.52304436188275,0
"514",0,-1.21417473917988,0.0330019042892177,-3.8700377746199,0,3,0.0553103588000581,0.918950970643785,0
"515",1,-0.035432162099328,0.0264038357023166,-3.44625741859891,0,5,0.0553103588000581,-0.0746804719749641,0
"516",0,2.24889136063457,0.0553103588000581,-1.55912900350183,0,4,0.0553103588000581,1.42944292750789,1
"517",0,-0.313160436287041,0.0263384589904117,-2.99495017646984,0,5,0.0553103588000581,0.801488681772738,0
"518",0,-0.441921638951036,0.0553103588000581,-4.52726836042194,0,2,0.0553103588000581,0.283615092408195,1
"519",0,-1.52595664351269,0.0359078778522584,-2.88081437061539,0,7,0.0553103588000581,0.696469124874594,0
"520",1,-0.0925312144739608,0.0553103588000581,-6.27189538525129,0,1,0.0553103588000581,0.737608091924155,1
"521",0,-0.444700689406514,0.0313822316577397,-2.68775882166954,0,1,0.0553103588000581,1.03912518221339,0
"522",1,1.54777775348831,0.0423615494896196,-2.47448872531004,0,2,0.0553103588000581,1.06258531405203,0
"523",1,-0.942687354063711,0.0150443151244403,-2.95107786294496,0,3,0.0553103588000581,1.55631099073041,0
"524",1,0.233852511427106,0.031903342615419,-2.42301399635704,0,4,0.0553103588000581,0.882758620033848,0
"525",0,-1.42566587581869,0.021211594301556,-2.21281924264021,0,2,0.0553103588000581,0.428020498617561,0
"526",0,-0.426774860225818,0.0553103588000581,-3.23276139810923,0,3,0.0553103588000581,1.27348169575633,1
"527",1,0.297402817411887,0.0490527397489754,-3.54217638633224,0,3,0.0553103588000581,0.162800257503444,0
"528",1,-0.0786943116513663,0.0443346451613957,-1.11239392169607,0,2,0.0553103588000581,0.836598229845132,0
"529",1,1.03512941626571,0.045558403920941,-5.5788073319185,0,3,0.0553103588000581,1.52891889480175,0
"530",0,-1.36802618076498,0.0143675799115188,-3.45281275492538,0,2,0.0553103588000581,0.496524228559438,0
"531",1,-1.01325855735416,0.0553103588000581,-3.24533364170698,0,5,0.0553103588000581,2.22758487302991,1
"532",1,0.444418784577616,0.010095893861588,-2.17495048111451,0,3,0.0553103588000581,0.202937354026509,0
"533",1,2.31025900821145,0.0161572094253463,-2.28184984332187,0,1,0.0553103588000581,1.18140440126168,0
"534",1,0.598181936000461,0.00535752610277749,-2.30410219492087,0,0,0.0553103588000581,0.130209186203056,0
"535",0,-0.547863818432793,0.0219029506541744,-5.13808320126189,0,4,0.0553103588000581,-0.385373746507867,0
"536",0,-1.2581375688161,0.0553103588000581,-2.83786394871521,0,2,0.0553103588000581,0.487394756994173,1
"537",0,2.14191923142646,0.0553103588000581,-4.67649996160525,0,2,0.0553103588000581,2.12095679875579,1
"538",1,-0.0511840474748495,0.0266634230936047,-3.9716766877021,0,4,0.0553103588000581,0.845621333354975,0
"539",1,0.729663371250755,0.0139065477844966,-2.49481570971186,0,4,0.0553103588000581,0.642502209766767,0
"540",1,0.0424625585830427,0.0553103588000581,-2.98439474297575,0,2,0.0553103588000581,2.23648319682949,1
"541",1,-0.302292242433664,0.0191858326157032,-3.3050293243041,0,1,0.0553103588000581,1.75350951350757,0
"542",1,0.691384137101198,0.0435929198453581,-5.15308611600056,0,3,0.0553103588000581,1.92059392797074,0
"543",1,-0.531263444247231,0.0086651575424133,-4.07148116393181,0,3,0.0553103588000581,1.67157445191191,0
"544",1,2.19833564199523,0.0547995482304024,-0.985901103352367,0,5,0.0553103588000581,1.33567503962401,0
"545",1,1.28526678672312,0.0165588305150754,-2.19715945237742,0,2,0.0553103588000581,0.65471619182121,0
"546",1,0.858503198315822,0.0244378883157724,-2.40601014016412,0,4,0.0553103588000581,1.42655216139556,0
"547",0,0.0703205311910118,0.0251523523310157,-3.72088334026438,0,0,0.0553103588000581,-0.226082270047739,0
"548",0,-0.0627780610340179,0.0262100780244214,-3.69603206549659,1,3,0.0553103588000581,0.961728271510622,0
"549",1,0.00977970639164505,0.0553103588000581,-0.552530355929874,0,4,0.0553103588000581,1.4073490566353,1
"550",1,-0.0276573052747347,0.0339177345879894,-3.13060943009475,0,2,0.0553103588000581,1.4295371235826,0
"551",0,0.24909123834695,0.00897837129702326,-3.00243572301462,0,3,0.0553103588000581,0.963634769390316,0
"552",1,-0.646764092400971,0.000977712872891795,-2.51527807686573,0,3,0.0553103588000581,-0.491181341024896,0
"553",0,-1.0423437453687,0.0260759986342989,-2.48117718354942,0,4,0.0553103588000581,1.33547187075316,0
"554",1,0.261266531985207,0.0553103588000581,-2.66274860507396,0,1,0.0553103588000581,1.83351542768975,1
"555",0,1.37288248263099,0.0553103588000581,-3.36163989927926,1,4,0.0553103588000581,2.37247410731054,1
"556",1,-1.00661312890443,0.0386807312780445,-2.70097708185907,0,2,0.0553103588000581,-0.253123206251335,0
"557",1,-2.44667030185746,0.0122510235674219,-4.41017042324714,0,4,0.0553103588000581,1.02135767937963,0
"558",0,-0.322313749573895,0.0460418426595788,-2.44825558440005,0,3,0.0553103588000581,1.31027789740541,0
"559",0,0.471472456972396,0.0233804412431474,-3.42167072460375,0,7,0.0553103588000581,1.72343227991323,0
"560",0,-0.679454279759693,0.0553103588000581,-2.09170875020924,0,3,0.0553103588000581,0.965886679263537,1
"561",1,-1.91355149253157,0.0199263045135089,-2.98639891889772,0,4,0.0553103588000581,1.16840385291024,0
"562",0,2.3198742157402,0.0278678104665483,-2.5099747579826,0,4,0.0553103588000581,1.45738046773175,0
"563",1,0.610038747935359,0.0461286246492417,-3.20862540093555,1,2,0.0553103588000581,1.21319106318534,0
"564",1,-1.14808520513534,0.0524126877007982,-3.06799382025949,0,2,0.0553103588000581,-1.9962631949999,0
"565",1,0.786105825060329,0.00851016750879036,-4.2995974476384,0,7,0.0553103588000581,0.959327453744903,0
"566",0,-1.32698142974293,0.0469093261377347,-1.62196025149154,0,1,0.0553103588000581,1.27938928272378,0
"567",1,0.0973838209677734,0.0553103588000581,-2.88300172392529,0,2,0.0553103588000581,1.92113143942101,1
"568",0,-0.544127557094582,0.0553103588000581,-4.35487297171584,0,6,0.0553103588000581,0.165107765622416,1
"569",1,0.549173002296139,0.0264831812779298,-4.29369901435978,0,3,0.0553103588000581,2.13145224820712,0
"570",1,-0.698300895684148,0.0553103588000581,-3.31363928985739,0,1,0.0553103588000581,0.0512279176871792,1
"571",0,0.84356793227701,0.0553103588000581,-4.07209821389587,0,3,0.0553103588000581,2.39150094262967,1
"572",0,0.121277081997426,0.0514967759144831,-2.84943870295048,0,2,0.0553103588000581,0.704852166443905,0
"573",1,-1.18769760744593,0.0407827994663653,-2.79483198056308,0,6,0.0553103588000581,1.5060651861311,0
"574",0,-0.234434681255358,0.0161680247875961,-3.48057337008579,0,2,0.0553103588000581,3.90644023812446,0
"575",0,-0.73294897984681,0.0203704411358378,-2.35193195390706,0,3,0.0553103588000581,1.03188405560306,0
"576",0,0.306219206986001,0.035005834796384,-1.21631239341505,1,4,0.0553103588000581,0.144766548428206,0
"577",1,-0.577572608733241,0.0553103588000581,-3.00138659718061,0,2,0.0553103588000581,1.75421152042141,1
"578",0,0.963992080842602,0.0341466338270055,-3.67008031282863,0,4,0.0553103588000581,2.03929397134349,0
"579",1,-0.894748877756487,0.0122403499626459,-3.6876443007416,0,4,0.0553103588000581,3.41577011581735,0
"580",0,0.288665223097546,0.0299195648834,-3.58907607553352,0,2,0.0553103588000581,2.49554346816152,0
"581",1,0.0887832388906122,0.0553103588000581,-3.89022365290512,0,5,0.0553103588000581,0.236312070773279,1
"582",1,1.18881169570278,0.0176180456410245,-1.14357929390477,0,4,0.0553103588000581,1.30343190220804,0
"583",0,-0.872699491865157,0.047648516751446,-4.16151675274556,1,3,0.0553103588000581,1.43375988813592,0
"584",1,-1.82051231440277,0.00755974075526619,-2.85011717917186,0,5,0.0553103588000581,0.979179474170907,0
"585",0,-0.590531553344194,0.0553103588000581,-2.48385646144891,0,2,0.0553103588000581,-0.4917464170295,1
"586",1,-0.687131729507692,0.0248227869104796,-2.03091162261874,0,3,0.0553103588000581,-1.35506096495555,0
"587",1,1.21703927985299,0.0195721454536107,-2.17306441860908,0,3,0.0553103588000581,1.64632726090054,0
"588",1,-0.653926337447078,0.00227730540072286,-4.29711384636712,0,3,0.0553103588000581,1.41361077517266,0
"589",0,0.305703464259485,0.00485592280467605,-1.85538826491318,0,2,0.0553103588000581,1.85634658047659,0
"590",1,0.325094989118269,0.0553103588000581,-3.97211643274198,0,3,0.0553103588000581,-0.523595067325983,1
"591",0,0.517115657272691,0.0553103588000581,-1.55013489530232,0,2,0.0553103588000581,0.994392814765809,1
"592",0,-0.430086594917052,0.0553103588000581,-3.82567427856128,0,8,0.0553103588000581,-0.316957909317367,1
"593",1,-0.290613746662622,0.00857058694124648,-2.69589945541988,0,4,0.0553103588000581,0.991372828607674,0
"594",1,-0.0075096860955331,0.0553103588000581,-3.39228657844567,0,1,0.0553103588000581,0.969177618866337,1
"595",1,-0.0569712676988566,0.0056905496999555,-3.26875840011892,0,6,0.0553103588000581,-0.683841196117575,0
"596",1,0.268973479522302,0.0311874871267689,-3.32882249375162,0,5,0.0553103588000581,1.66372162158181,0
"597",1,1.79444273973745,0.0392817020644335,-3.51611464885456,0,2,0.0553103588000581,-0.651443502213195,0
"598",0,0.25853925154002,0.0545660243342174,-2.10573742646079,1,3,0.0553103588000581,1.53470433514113,0
"599",0,0.595687388976327,0.00101818857581712,-1.5339823101846,1,6,0.0553103588000581,1.21415531242881,0
"600",0,-0.795136708899633,0.0406057136340229,-4.27226473429077,0,4,0.0553103588000581,1.68746282253803,0
"601",0,-0.311005681752188,0.0359565384592384,-4.80738578766633,0,2,0.0553103588000581,1.18325445173152,0
"602",0,1.06821852486155,0.0351688233804923,-1.77414013749773,0,2,0.0553103588000581,-0.417395155889386,0
"603",0,1.96536909070562,0.0250463369236206,-1.99348959834493,0,4,0.0553103588000581,1.75473731935039,0
"604",0,-0.793299984373044,0.0159871304158719,-3.71299184237134,0,6,0.0553103588000581,1.88884867205415,0
"605",0,-0.658826662254715,0.0553103588000581,-2.73832216886036,0,2,0.0553103588000581,0.306072804991915,1
"606",1,1.06224592655434,0.0386795640311511,-1.54473606438415,0,3,0.0553103588000581,-0.859979945953661,0
"607",0,0.873611217804404,0.027294421854109,-3.837570967623,0,3,0.0553103588000581,1.346311411456,0
"608",0,1.52080898374285,0.0108372216632982,-3.84601243412769,0,2,0.0553103588000581,3.46767678969894,0
"609",1,-0.734606692040836,0.00359718432376578,-1.89666910454206,0,1,0.0553103588000581,1.33369734969522,0
"610",0,-0.932753894654741,0.0150097814393984,-6.09988739578169,0,4,0.0553103588000581,0.0189924682388675,0
"611",1,-1.06677369993193,0.0436185431928802,-3.26503534725336,0,2,0.0553103588000581,-1.4588694616329,0
"612",0,0.539336174204474,0.0553103588000581,-2.38723698060061,0,7,0.0553103588000581,-1.30990612447463,1
"613",0,0.574029863365919,0.00693942794037057,-2.51083724578288,0,1,0.0553103588000581,2.09713502274987,0
"614",1,0.657965017532446,0.0553103588000581,-6.04931171911256,1,5,0.0553103588000581,1.30715075111781,1
"615",1,0.0867294908874767,0.0553103588000581,-3.6037396760679,0,2,0.0553103588000581,-0.194051746803219,1
"616",0,-0.902029531769824,0.0284228604768793,-2.57039640704566,0,5,0.0553103588000581,2.209815162214,0
"617",0,1.17276000159369,0.0339021340260822,-1.64478380867482,1,4,0.0553103588000581,2.40829003795977,0
"618",0,0.58421720010196,0.00263130178739555,-1.29310775173379,0,2,0.0553103588000581,1.93553482167175,0
"619",1,-1.32172620956485,0.0531506326341919,-1.89469745223355,0,4,0.0553103588000581,1.52437593426014,0
"620",0,-0.635877632905431,0.00805501024142802,-4.69567250641519,0,3,0.0553103588000581,0.187891195413207,0
"621",1,0.173063717205213,0.0202675892352426,-3.52319769174936,0,5,0.0553103588000581,-0.016293656290977,0
"622",1,0.779012571190829,0.00141559391584039,-3.3551737614997,0,3,0.0553103588000581,-0.481653669002157,0
"623",0,1.03934883102197,0.00499696686482848,-1.5718897275141,0,3,0.0553103588000581,2.46225764929432,0
"624",0,0.873377617479728,0.0174637913149608,-2.60156531259246,0,4,0.0553103588000581,2.47232966724161,0
"625",0,-0.309960583945779,0.0258399258286808,-2.20984268023761,0,2,0.0553103588000581,2.01607288909315,0
"626",1,-1.33285016164591,0.0553103588000581,-3.9335410879543,0,0,0.0553103588000581,-0.289029825674542,1
"627",0,-1.34980036059283,0.014952383971256,-3.85509101492961,0,1,0.0553103588000581,0.460800112406597,0
"628",1,1.95098120422436,0.00619384318321119,-2.68926084137537,0,4,0.0553103588000581,0.512620651605826,0
"629",0,0.0899416400719724,0.0206778052696079,-3.67028002214876,0,4,0.0553103588000581,-0.158936183957897,0
"630",0,-1.29956447571584,0.0553103588000581,-4.35315021601208,0,5,0.0553103588000581,1.31486634455835,1
"631",1,1.1107489602414,0.0061697586467403,-3.25697844558496,0,3,0.0553103588000581,1.30953710986738,0
"632",1,0.610917982323608,0.0266241647368669,-3.44066362405734,0,5,0.0553103588000581,0.0702452785069879,0
"633",0,-0.900726545207742,0.0289064284194503,-2.73795184981065,0,3,0.0553103588000581,-0.0397501347962572,0
"634",0,-0.646594105167892,0.0437128855271443,-2.98360054457439,0,2,0.0553103588000581,0.561886809954576,0
"635",0,1.71743155705207,0.0516841495119799,-0.738283690861764,0,1,0.0553103588000581,1.18794754508627,0
"636",0,-0.760384254485814,0.0553103588000581,-2.46228841110762,0,2,0.0553103588000581,-0.966096998240067,1
"637",0,0.172764430404993,0.0338536941858404,-2.17881439600214,0,1,0.0553103588000581,0.0894615931000708,0
"638",1,-1.03301418946869,0.0138466223684791,-3.41010970206753,0,4,0.0553103588000581,0.10589606085913,0
"639",1,-1.03555198523816,0.0553103588000581,-2.53959755055788,0,4,0.0553103588000581,-0.550994250241598,1
"640",0,0.530495560377821,0.0379999304276352,-4.40913838009104,0,2,0.0553103588000581,0.889813929371428,0
"641",0,0.589446497717777,0.0553103588000581,-5.97755509635833,0,1,0.0553103588000581,1.15621504186531,1
"642",1,0.254924482043958,0.0430745794703101,-3.3249291747206,0,3,0.0553103588000581,0.718724083986914,0
"643",1,1.55063851321979,0.0407949872253389,-0.987759442396107,0,1,0.0553103588000581,-0.223921667871133,0
"644",0,-0.334988017761183,0.0495710070457792,-3.404668200197,0,1,0.0553103588000581,0.666599481627563,0
"645",1,-0.340355514061082,0.0211865605800423,-3.00113793125066,0,7,0.0553103588000581,1.00189437013494,0
"646",0,-0.101475950045465,0.0501116335933261,-3.04755136946123,0,5,0.0553103588000581,-0.129619874365772,0
"647",0,-0.668124486752347,0.00735458311545046,-2.7732557979051,0,3,0.0553103588000581,0.735351064896401,0
"648",1,-0.277259135352978,0.00529884663694852,-2.35634097309266,0,3,0.0553103588000581,1.46296303834737,0
"649",0,0.625025168736903,0.0553103588000581,-2.00982823016397,0,1,0.0553103588000581,1.13831485671981,1
"650",0,0.551352441743425,0.0553103588000581,-2.95824501167212,0,4,0.0553103588000581,0.538900745423375,1
"651",1,0.734347468856275,0.0276050989437328,-2.83233416472065,0,2,0.0553103588000581,0.337465210060741,0
"652",0,-0.159169599883671,0.00949844421799358,-4.39385138717945,0,3,0.0553103588000581,0.759992430763496,0
"653",1,0.400590119425207,0.0102943511138381,-2.42594574836946,0,4,0.0553103588000581,0.574294805844655,0
"654",1,-0.610011062075102,0.0193991374146906,-3.80013412578163,0,2,0.0553103588000581,0.857673151114858,0
"655",1,0.321217451393659,0.0553103588000581,-2.23249233185942,0,9,0.0553103588000581,-0.0384507308641686,1
"656",0,0.590031906032017,0.0111145228897784,-3.75478549784783,0,3,0.0553103588000581,1.54513562492302,0
"657",1,1.29155397132192,0.0171238798250061,-2.03468721805146,0,2,0.0553103588000581,0.930917389450071,0
"658",1,-0.303940844495606,0.0151660372014336,-0.764049052340409,0,3,0.0553103588000581,2.37084597960468,0
"659",0,0.833760909130822,0.0435437119613015,-2.10572762202579,0,8,0.0553103588000581,3.74741816969444,0
"660",0,0.435248389974488,0.0389656651357449,-2.34255023192695,0,4,0.0553103588000581,0.604410496420275,0
"661",0,0.429539355195116,0.00681294505773455,-1.81687643348296,0,0,0.0553103588000581,0.954818024390104,0
"662",0,-0.673350262993182,0.0553103588000581,-4.01358847935079,0,2,0.0553103588000581,1.23139096480328,1
"663",1,1.43050568702608,0.0187778619186306,-4.14858911129233,0,2,0.0553103588000581,1.93248478863676,0
"664",1,0.00661668550259889,0.0086630157958106,-2.91798791093614,0,4,0.0553103588000581,0.189602525648065,0
"665",1,2.00185380177354,0.0179142386926499,-2.60904636826953,0,3,0.0553103588000581,0.679939942832924,0
"666",0,1.78714749104532,0.0316448046345799,-3.1908779447812,0,11,0.0553103588000581,1.69943918062921,0
"667",1,-1.01860350045548,0.0506288321802492,-3.7852876810584,0,4,0.0553103588000581,0.821594095708134,0
"668",0,-0.081589465376803,0.0467525100921652,-5.84307005167016,1,2,0.0553103588000581,-0.00967427733957438,0
"669",1,0.349817364765763,0.0553103588000581,-2.08415205178561,0,1,0.0553103588000581,1.68207219400589,1
"670",1,0.394742094760935,0.0553103588000581,-2.74142950674068,0,3,0.0553103588000581,1.69048231597383,1
"671",0,0.968924626231302,0.0116805321124992,-3.08877886817769,0,3,0.0553103588000581,2.46004770357425,0
"672",0,0.37162674574741,0.0516509831243481,-4.50686325686597,0,3,0.0553103588000581,0.848649684775132,0
"673",0,-1.1722907315161,0.0531075087134305,-4.97863966585343,0,3,0.0553103588000581,-0.069139584296994,0
"674",0,-1.04551333575444,0.011509106105457,-2.98570953891467,0,2,0.0553103588000581,1.77906200795167,0
"675",0,0.31855126378655,0.0213810480189868,-0.426940851486875,0,3,0.0553103588000581,1.47250990833617,0
"676",0,0.287602450322861,0.0180680149220117,-2.56580169488074,0,2,0.0553103588000581,0.217365547880202,0
"677",0,0.995541677856715,0.0553103588000581,-4.08412538299073,0,2,0.0553103588000581,1.1365567253776,1
"678",1,0.742179977966114,0.0313876048166248,-2.67302377207259,0,1,0.0553103588000581,1.39976233021893,0
"679",0,0.0700211518097725,0.0482965877993926,-3.68030404511913,0,2,0.0553103588000581,0.577922534418783,0
"680",0,1.0301978290708,0.0553103588000581,-3.18628446879259,0,1,0.0553103588000581,2.86579759626333,1
"681",1,0.305618311337955,0.0520739740606705,-3.72663320095886,0,2,0.0553103588000581,1.55174194842655,0
"682",0,0.90403209073502,0.0340854026799734,-3.69477254865496,0,3,0.0553103588000581,0.66391323901585,0
"683",0,0.391720480522915,0.0199297757935306,-2.30109353903922,0,3,0.0553103588000581,1.30217947083412,0
"684",1,0.444812153632021,0.0092437184635502,-4.53668858084104,0,1,0.0553103588000581,0.0980715520925091,0
"685",1,-0.778712014116649,0.0147952772305498,-4.03285792888853,0,4,0.0553103588000581,1.76505998317122,0
"686",1,-0.936281122276012,0.0192560417396047,-4.66005561766196,0,1,0.0553103588000581,1.78731277905606,0
"687",1,-0.186273939655011,0.0553103588000581,-1.12056494189205,0,1,0.0553103588000581,2.44185314778252,1
"688",1,-0.364288675715325,0.0166784659528185,-3.38725216773168,0,5,0.0553103588000581,1.01909652433708,0
"689",0,-1.63366493341578,0.0553103588000581,-3.91148231346952,0,2,0.0553103588000581,2.0454187704262,1
"690",1,-2.86032906167338,0.0553103588000581,-4.16168486051224,0,3,0.0553103588000581,0.626346613889688,1
"691",1,-0.0843359160675446,0.0287756670233181,-4.48044185844681,0,3,0.0553103588000581,0.356951140420351,0
"692",1,-0.349270187393992,0.00713987599820608,-3.22858320777426,0,4,0.0553103588000581,0.211205494704097,0
"693",0,0.0821594156193629,0.0204784100143804,-3.41432463086612,0,4,0.0553103588000581,1.02749388935759,0
"694",0,0.242470733554065,0.030141546081241,-3.65857289818463,0,3,0.0553103588000581,0.693664152890672,0
"695",0,-0.107650131402025,0.0553103588000581,-3.18124235860028,0,4,0.0553103588000581,2.04181901655022,1
"696",1,1.53586564562343,0.00972898828752071,-2.13267578447685,0,5,0.0553103588000581,0.583194373167249,0
"697",1,-1.56324038488804,0.0344989103288388,-2.21666611667294,0,5,0.0553103588000581,1.01871547703296,0
"698",0,-0.900736543822164,0.011973090846428,-2.86953446681878,0,4,0.0553103588000581,0.976873584494639,0
"699",0,-0.00668467298637633,0.053610639728391,-2.85680892787741,0,2,0.0553103588000581,0.610296555880105,0
"700",1,-1.28879558614701,0.00176875320122851,-3.09245643425187,0,2,0.0553103588000581,-0.868993843254874,0
"701",0,1.42272127857487,0.0304698127717917,-1.67563100697779,0,3,0.0553103588000581,2.65632260805934,0
"702",1,-0.637129426223858,0.0534494412905821,-1.54016823601138,0,3,0.0553103588000581,0.479297580679574,0
"703",1,3.62300747625598,0.0149356398067651,-0.103143970985944,0,3,0.0553103588000581,1.6079246430293,0
"704",0,-0.0952978454598479,0.00458276783258457,-1.77781990553885,0,3,0.0553103588000581,1.43400847862004,0
"705",0,-0.433780158381628,0.0465851946099401,-2.74743012016034,0,3,0.0553103588000581,0.295258596303917,0
"706",0,-0.322995826773976,0.0553103588000581,-2.31369123892499,0,4,0.0553103588000581,1.13515239980557,1
"707",0,-0.920893904466098,0.0553103588000581,-4.30931877478063,0,1,0.0553103588000581,-0.816985461975523,1
"708",1,-2.31520440686951,0.0430981771919693,-4.89041089737984,0,7,0.0553103588000581,1.16752063063861,0
"709",1,-0.996901004646083,0.0553103588000581,-3.08964937639435,0,10,0.0553103588000581,1.27098638872098,1
"710",0,1.11355978188567,0.00497994092602839,-2.74407980263403,0,5,0.0553103588000581,1.56632596507252,0
"711",0,-0.75463784569267,0.0431774011532587,-2.93084724444746,1,3,0.0553103588000581,0.508717667439498,0
"712",1,-0.57993974682285,0.0337947835589399,-3.83991454170751,0,2,0.0553103588000581,1.49441479943531,0
"713",1,-0.807281730079247,0.0309065276375594,-2.18819908509168,0,2,0.0553103588000581,-0.870171587307685,0
"714",1,-0.677017445670306,0.0322885663296923,-2.94690428713087,1,1,0.0553103588000581,2.2639250460338,0
"715",0,2.01957589129065,0.0542525494360872,-2.23383577989399,0,3,0.0553103588000581,0.339170409613554,0
"716",0,0.48681936820791,0.00792706913137857,-3.914932091025,0,9,0.0553103588000581,0.792711317333027,0
"717",1,2.03610922472759,0.0227765484351913,-2.25186693388085,0,3,0.0553103588000581,1.58166700434951,0
"718",0,-1.14572213637275,0.0490638265644618,-4.59542022828512,1,7,0.0553103588000581,0.679069923027119,0
"719",0,2.29137198253929,0.0343798439609944,-3.11745321522914,0,1,0.0553103588000581,-0.0927636883132728,0
"720",0,0.726223418210014,0.0553103588000581,-4.38777839582525,0,3,0.0553103588000581,-0.322755750710779,1
"721",0,0.120612089192305,0.00670209833633639,-3.42605147072144,0,6,0.0553103588000581,3.07673105477563,0
"722",0,-1.22120720290855,0.0553103588000581,-1.90774387227215,1,3,0.0553103588000581,1.1974031125581,1
"723",1,1.47779416751118,0.0396886059889462,-4.34743235543444,0,4,0.0553103588000581,1.33365825441224,0
"724",0,-1.67279653048321,0.0553103588000581,-3.57525963166085,0,1,0.0553103588000581,1.50047384506167,1
"725",1,0.77241828495377,0.0511875797493178,-3.04512302344814,0,2,0.0553103588000581,2.47206574365208,0
"726",0,-0.278766441217574,0.0308230889740222,-1.71950524581286,0,9,0.0553103588000581,-1.00571868174461,0
"727",1,-1.32463169554148,0.0422027466665453,-3.95311029246211,0,1,0.0553103588000581,0.717269771675541,0
"728",1,-0.817375128498001,0.0393604194732308,-5.42877990237273,0,5,0.0553103588000581,1.74950749757085,0
"729",1,1.30556988926289,0.0553103588000581,-2.95160477510724,0,1,0.0553103588000581,2.03476157128771,1
"730",1,0.572491786548966,0.0449160182958975,-4.68998754856484,0,4,0.0553103588000581,2.11648768369856,0
"731",0,1.50102918793458,0.0469376623815214,-3.02778280523061,1,2,0.0553103588000581,-0.521671961401958,0
"732",0,0.410127353694614,0.00100033350875661,-2.45849164458086,0,6,0.0553103588000581,0.79399820622759,0
"733",0,2.09807630576464,0.0440945973149175,-2.96318103423518,0,2,0.0553103588000581,0.606880231169291,0
"734",1,1.06166821354121,0.0553103588000581,-2.54865551610934,0,0,0.0553103588000581,1.68867104408347,1
"735",0,1.64767816911541,0.0281129951776923,-3.87926153214878,1,5,0.0553103588000581,0.0275856578781323,0
"736",0,0.301618097117287,0.018468496805861,-2.89258277679212,0,3,0.0553103588000581,0.348323698088043,0
"737",0,1.08231783572141,0.0295669624371503,-4.26652096059952,0,1,0.0553103588000581,2.23250852834044,0
"738",1,-0.545668201727149,0.0115456173784924,-0.571222574302745,0,6,0.0553103588000581,1.88722189963869,0
"739",1,-0.257187149831723,0.0316118452284785,-2.26588147845431,0,1,0.0553103588000581,1.18556262485761,0
"740",1,-0.00336173590544747,0.034540706282843,-1.66277767632932,0,4,0.0553103588000581,1.51691933281679,0
"741",0,-1.9894340591482,0.0520759631193983,-3.30387838453074,0,7,0.0553103588000581,1.26179527029324,0
"742",1,-1.4083043429637,0.0361388867826508,-1.72830016635138,0,1,0.0553103588000581,1.28642776455007,0
"743",1,1.28460517717208,0.0352894527938776,-2.7131840589573,0,1,0.0553103588000581,0.451500208714668,0
"744",1,0.906159053474968,0.0436577029284204,-3.470230947229,0,0,0.0553103588000581,1.66880910461891,0
"745",1,0.954936449904545,0.0468331578202323,-2.89447443797356,1,4,0.0553103588000581,-0.265235678757874,0
"746",1,1.35557520661637,0.0292511146796198,-2.30259068097131,0,3,0.0553103588000581,0.391461511347953,0
"747",1,-0.528281710745336,0.00864564601102715,-5.1260442555405,0,2,0.0553103588000581,2.23767461590737,0
"748",0,1.4839264653445,0.010648729459095,-3.34400106866079,0,2,0.0553103588000581,-0.639198922643165,0
"749",0,1.33031257211429,0.0295081333991183,-3.61116009505759,0,4,0.0553103588000581,0.879890196381171,0
"750",1,0.652343596388005,0.0553103588000581,-3.49318736485349,0,2,0.0553103588000581,0.431284246137339,1
"751",0,-1.07091229197464,0.0553103588000581,-1.71862161748861,0,4,0.0553103588000581,-0.483149265136963,1
"752",1,1.05492208030776,0.0310135428824593,-0.445419735962271,0,0,0.0553103588000581,2.47155699200368,0
"753",1,1.32743806650107,0.0553103588000581,-4.5518898766776,0,3,0.0553103588000581,1.15638142092975,1
"754",0,-0.353445117068073,0.0247067635046047,-2.02682512440761,0,7,0.0553103588000581,1.11591376005449,0
"755",1,-1.23318475515784,0.0509116402797345,-2.67233707691199,0,2,0.0553103588000581,1.47860859557784,0
"756",0,-0.297644517536289,0.0103314087689419,-3.89463223494297,0,2,0.0553103588000581,2.49375813957698,0
"757",0,-0.423046537391554,0.0343877424521421,-5.27365867874395,0,5,0.0553103588000581,2.17203080511351,0
"758",0,0.459356616587719,0.00772148709176843,-2.48193707223384,1,3,0.0553103588000581,2.59812212842852,0
"759",0,0.223239183884478,0.0553103588000581,-2.83652609225406,0,6,0.0553103588000581,-1.2018453118419,1
"760",1,0.776711414010154,0.0256861267533,-1.96085778957306,0,2,0.0553103588000581,-1.00684700425469,0
"761",0,-0.834550073265315,0.029008827893381,-4.11134352559559,0,1,0.0553103588000581,0.901250174449121,0
"762",1,0.710606840290718,0.00861578396314752,-3.64267203958474,0,4,0.0553103588000581,1.41566616889455,0
"763",0,0.446207474910183,0.0209199402102182,-1.67706675733994,0,4,0.0553103588000581,1.06009407581195,0
"764",0,0.702751480907724,0.0155171679993927,-3.95464812291351,0,3,0.0553103588000581,-0.0115315613591107,0
